"","ref_yy","metcode","dweltype","mkttycd","date_pbi","metro","total_completions","completions_no_accsuite","completions_accsuite","num_structures","unitsperstructure","avgstorycount","avglengthofconstr","avgpermit_to_start_time","bachelor_units","one_bedrooms","two_bedrooms","three_bedrooms","four_bedrooms","tot_units","total_avg_unitsize_sqm","total_avg_unitsize_sqft","total_avg_price","total_min_price","total_max_price","ref_qq","population","comp_per_10kpop"
"3241","2009","2680",2,1,"December 31, 2009","WINNIPEG",26,NA,NA,13,2,0,7.45454545454545,3.84615384615385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"734956.375",0.353762493726243
"3242","2009","2680",5,2,"September 30, 2009","WINNIPEG",383,NA,NA,9,42.5555555555556,0.888888888888889,8.85714285714286,1.57142857142857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"734956.375",5.21119365758274
"3243","2009","2680",5,3,"September 30, 2009","WINNIPEG",495,NA,NA,10,49.5,2.6,15.1,2,NA,9,271,NA,NA,280,7.81428571428571,84.11219,245184.807142857,164962,474500,4,"734956.375",6.73509363055732
"3244","2009","2680",5,4,"September 30, 2009","WINNIPEG",24,NA,NA,1,24,0,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"734956.375",0.32654999420884
"3245","2010","0140",2,1,"September 30, 2010","CALGARY",832,NA,NA,416,2,0,7.64058679706601,0.625615763546798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"1259794.84",6.60424994279227
"3246","2010","0140",2,3,"March 31, 2010","CALGARY",14,NA,NA,7,2,0,20.5714285714286,1.85714285714286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"1259794.84",0.111129205768139
"3247","2010","0140",4,1,"September 30, 2010","CALGARY",22,NA,NA,5,4.4,0,6,4.66666666666667,NA,NA,8,14,NA,22,118.545454545455,1276.01141818182,284886.409090909,262257,307999,4,"1259794.84",0.174631609064219
"3248","2010","0140",5,3,"September 30, 2010","CALGARY",2768,NA,NA,30,92.2666666666667,6.76666666666667,23.7333333333333,5.60714285714286,NA,902,1764,31,14,2711,11.0719291774253,119.177138472888,492447.801180376,105106,3766161,4,"1259794.84",21.9718315404435
"3249","2010","0340",1,1,"December 31, 2010","EDMONTON",5423,NA,NA,5423,1,0,6.86009778112072,0.574512402953986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"1201957.3800000001",45.118072322997
"3250","2010","0340",1,3,"June 30, 2010","EDMONTON",10,NA,NA,10,1,0,11,0.888888888888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"1201957.3800000001",0.0831976255264558
"3251","2010","0340",2,1,"September 30, 2010","EDMONTON",1254,NA,NA,627,2,0,6.76527331189711,0.983579638752053,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"1201957.3800000001",10.4329822410176
"3252","2010","0340",4,1,"December 31, 2010","EDMONTON",110,NA,NA,31,3.54838709677419,0,7.46666666666667,0.72,NA,2,18,88,2,110,75.0090909090909,807.390353636364,292577.772727273,178334,8e+05,4,"1201957.3800000001",0.915173880791014
"3253","2010","0340",5,3,"December 31, 2010","EDMONTON",1321,NA,NA,19,69.5263157894737,2.73684210526316,24,2.2,NA,378,941,2,NA,1321,49.1445874337623,528.987424678274,331759.474640424,158000,1700000,4,"1201957.3800000001",10.9904063320448
"3254","2010","0580",4,1,"June 30, 2010","HALIFAX",158,NA,NA,30,5.26666666666667,0,12.0333333333333,0.933333333333333,NA,NA,2,85,NA,87,0,0,282148.045977011,227900,359900,4,"401742",3.93287234095514
"3255","2010","0580",4,2,"December 31, 2010","HALIFAX",4,NA,NA,1,4,2,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"401742",0.0995663883786111
"3256","2010","0580",4,3,"September 30, 2010","HALIFAX",15,NA,NA,2,7.5,0,14.5,2.5,NA,NA,8,NA,NA,8,0,0,379000,379000,379000,4,"401742",0.373373956419792
"3257","2010","0580",5,3,"December 31, 2010","HALIFAX",234,NA,NA,4,58.5,4.25,27.5,10.25,9,15,137,26,NA,187,0,0,293697.481283422,164900,445000,4,"401742",5.82463372014875
"3258","2010","0610",1,2,"June 30, 2010","HAMILTON",1,NA,NA,1,1,0,8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"741260.781",0.0134905289154911
"3259","2010","0610",1,3,"September 30, 2010","HAMILTON",11,NA,NA,11,1,0,7.72727272727273,0.181818181818182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"741260.781",0.148395818070402
"3260","2010","0610",2,3,"September 30, 2010","HAMILTON",10,NA,NA,5,2,0,17.6,2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"741260.781",0.134905289154911
"3261","2010","0610",4,3,"March 31, 2010","HAMILTON",532,NA,NA,96,5.54166666666667,0,15.8404255319149,5.54736842105263,NA,NA,106,260,NA,366,0,0,296713.316939891,179900,879990,4,"741260.781",7.17696138304125
"3262","2010","0610",5,2,"March 31, 2010","HAMILTON",264,NA,NA,2,132,0,15.5,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"741260.781",3.56149963368965
"3263","2010","0610",5,3,"June 30, 2010","HAMILTON",287,NA,NA,4,71.75,1,38.75,2,NA,136,137,14,NA,287,0,0,200007.87456446,183990,319000,4,"741260.781",3.87178179874594
"3264","2010","1060",1,1,"December 31, 2010","MONTRÉAL",6034,NA,NA,6034,1,0,5.01371624517788,-0.65828160731787,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"3989735.5",15.1238095858735
"3265","2010","1060",2,2,"June 30, 2010","MONTRÉAL",2,NA,NA,1,2,0,3,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"3989735.5",0.00501286363469458
"3266","2010","1060",4,1,"June 30, 2010","MONTRÉAL",801,NA,NA,171,4.68421052631579,0.543859649122807,6.63815789473684,-0.634920634920635,NA,4,205,3,NA,212,0,0,248222.726415094,136465,6e+05,4,"3989735.5",2.00765188569518
"3267","2010","1060",4,2,"June 30, 2010","MONTRÉAL",6,NA,NA,2,3,0,7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"3989735.5",0.0150385909040837
"3268","2010","1060",4,3,"March 31, 2010","MONTRÉAL",260,NA,NA,39,6.66666666666667,1,8.64864864864865,-0.368421052631579,NA,NA,22,NA,NA,22,0,0,277272.727272727,210000,450000,4,"3989735.5",0.651672272510296
"3269","2010","1060",4,4,"September 30, 2010","MONTRÉAL",25,NA,NA,4,6.25,2,7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"3989735.5",0.0626607954336823
"3270","2010","1060",5,1,"March 31, 2010","MONTRÉAL",559,NA,NA,269,2.07806691449814,0.182156133828996,5.33678756476684,-0.157142857142857,NA,NA,159,1,1,161,0,0,279968.782608696,2e+05,6e+05,4,"3989735.5",1.40109538589714
"3271","2010","1060",5,2,"March 31, 2010","MONTRÉAL",3616,NA,NA,412,8.77669902912621,0.866504854368932,6.74352331606218,-0.380281690140845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"3989735.5",9.0632574515278
"3272","2010","1060",5,3,"March 31, 2010","MONTRÉAL",7197,NA,NA,693,10.3852813852814,1.05339105339105,7.33841463414634,-0.576023391812866,13,107,1951,61,NA,2132,0,0,216610.414634146,135000,675000,4,"3989735.5",18.0387897894484
"3273","2010","1060",5,4,"December 31, 2010","MONTRÉAL",326,NA,NA,17,19.1764705882353,1,12.4705882352941,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"3989735.5",0.817096772455217
"3274","2010","1265",4,1,"June 30, 2010","OTTAWA",1994,NA,NA,399,4.99749373433584,0.0050125313283208,8.03316326530612,1.55889724310777,NA,1,98,1515,29,1643,52.2458916615946,562.369553256239,279670.71880706,182990,1829900,4,"952773",20.9283848303846
"3275","2010","1265",4,3,"September 30, 2010","OTTAWA",34,NA,NA,4,8.5,0,9.5,3.75,NA,NA,34,NA,NA,34,55.6176470588235,598.662791176471,215452.941176471,180400,229000,4,"952773",0.3568531014208
"3276","2010","1265",5,1,"September 30, 2010","OTTAWA",3,NA,NA,1,3,0,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"952773",0.0314870383606588
"3277","2010","1265",5,2,"December 31, 2010","OTTAWA",144,NA,NA,6,24,0,10.5,2.66666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"952773",1.51137784131162
"3278","2010","1400",1,1,"December 31, 2010","QUÉBEC",1959,NA,NA,1959,1,0,4.7569386038688,0.361713379164463,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"777089.938",25.2094372118868
"3279","2010","1400",2,1,"September 30, 2010","QUÉBEC",820,NA,NA,410,2,0,4.04784688995215,0.527363184079602,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"777089.938",10.5521891341231
"3280","2010","1400",4,1,"March 31, 2010","QUÉBEC",213,NA,NA,52,4.09615384615385,0.75,4.42307692307692,1.29166666666667,NA,NA,10,NA,NA,10,0,0,192136.2,181723,2e+05,4,"777089.938",2.74099547020515
"3281","2010","1400",5,1,"March 31, 2010","QUÉBEC",194,NA,NA,97,2,0.77319587628866,4.61971830985915,1.08510638297872,NA,NA,4,NA,NA,4,0,0,2e+05,2e+05,2e+05,4,"777089.938",2.49649352685352
"3282","2010","1400",5,2,"March 31, 2010","QUÉBEC",1599,NA,NA,113,14.1504424778761,1.88495575221239,6.08988764044944,1.12612612612613,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"777089.938",20.5767688115401
"3283","2010","1400",5,3,"June 30, 2010","QUÉBEC",1294,NA,NA,155,8.34838709677419,2.00645161290323,5.73684210526316,1.59060402684564,NA,NA,13,NA,NA,13,0,0,172461.538461538,147000,2e+05,4,"777089.938",16.6518691945796
"3284","2010","1490",1,2,"March 31, 2010","REGINA",6,NA,NA,6,1,0,5.83333333333333,0.333333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"217910.062",0.275342953185888
"3285","2010","1490",2,1,"June 30, 2010","REGINA",10,NA,NA,5,2,0,16,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"217910.062",0.45890492197648
"3286","2010","1490",2,2,"September 30, 2010","REGINA",16,NA,NA,8,2,0,7.75,1.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"217910.062",0.734247875162369
"3287","2010","1490",2,3,"December 31, 2010","REGINA",8,NA,NA,4,2,0,8.25,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"217910.062",0.367123937581184
"3288","2010","1490",4,3,"September 30, 2010","REGINA",121,NA,NA,31,3.90322580645161,0,12.3548387096774,1.13333333333333,NA,NA,55,52,NA,107,113.822429906542,1225.17325327103,290431.158878505,184900,488594,4,"217910.062",5.55274955591541
"3289","2010","1490",5,2,"December 31, 2010","REGINA",39,NA,NA,1,39,0,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"217910.062",1.78972919570827
"3290","2010","1700",1,1,"March 31, 2010","SASKATOON",1470,NA,NA,1470,1,0,6.59792387543253,0.891242937853107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"270660.06299999997",54.3116699119367
"3291","2010","1700",2,2,"March 31, 2010","SASKATOON",2,NA,NA,1,2,0,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"270660.06299999997",0.0738934284516146
"3292","2010","1700",2,3,"December 31, 2010","SASKATOON",2,NA,NA,1,2,0,7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"270660.06299999997",0.0738934284516146
"3293","2010","1700",4,1,"September 30, 2010","SASKATOON",35,NA,NA,6,5.83333333333333,0,5.83333333333333,0,NA,NA,13,16,NA,29,101.51724137931,1092.72143448276,298802.344827586,194900,336900,4,"270660.06299999997",1.29313499790326
"3294","2010","1700",4,3,"September 30, 2010","SASKATOON",158,NA,NA,34,4.64705882352941,0,7.7,2.2,NA,1,27,116,NA,144,23.8263888888889,256.464867361111,279299.305555556,209000,336900,4,"270660.06299999997",5.83758084767755
"3295","2010","2270",1,1,"March 31, 2010","TORONTO",9708,NA,NA,9708,1,0,7.76059850374065,1.60680763280041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"5757332.41",16.8619758399533
"3296","2010","2270",1,3,"September 30, 2010","TORONTO",96,NA,NA,96,1,0,14.3068181818182,9.66666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"5757332.41",0.166743889641071
"3297","2010","2270",2,1,"June 30, 2010","TORONTO",1754,NA,NA,877,2,0,8.31535756154748,2.73593570608496,NA,NA,NA,1,1,2,0,0,342175,314900,369450,4,"5757332.41",3.04654981698373
"3298","2010","2270",2,3,"September 30, 2010","TORONTO",30,NA,NA,15,2,0,10.9230769230769,16.6666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"5757332.41",0.0521074655128346
"3299","2010","2270",4,2,"December 31, 2010","TORONTO",4,NA,NA,1,4,0,8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"5757332.41",0.00694766206837795
"3300","2010","2270",4,3,"March 31, 2010","TORONTO",999,NA,NA,144,6.9375,0.0208333333333333,11.7801418439716,3.70422535211268,NA,17,50,613,16,696,16.7327586206897,180.109740517241,379071.586206897,225900,789000,4,"5757332.41",1.73517860157739
"3301","2010","2270",5,2,"December 31, 2010","TORONTO",1453,NA,NA,13,111.769230769231,5.30769230769231,14.4615384615385,-0.0909090909090909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"5757332.41",2.52373824633829
"3302","2010","2270",5,3,"September 30, 2010","TORONTO",14948,NA,NA,87,171.816091954023,13.2298850574713,22.1058823529412,3.98245614035088,345,7434,6038,733,1,14551,2.32712528348567,25.0489438389114,385008.484846402,120000,4600000,4,"5757332.41",25.9634131495284
"3303","2010","2410",1,2,"December 31, 2010","VANCOUVER",44,NA,NA,44,1,0,7.62962962962963,0.454545454545455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"2369558.16",0.18568862643996
"3304","2010","2410",1,3,"March 31, 2010","VANCOUVER",36,NA,NA,36,1,0,13.5277777777778,3.27777777777778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"2369558.16",0.151927057996331
"3305","2010","2410",2,1,"June 30, 2010","VANCOUVER",260,NA,NA,130,2,0,9.375,0.546153846153846,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"2369558.16",1.09725097441795
"3306","2010","2410",4,1,"March 31, 2010","VANCOUVER",3,NA,NA,1,3,0,9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"2369558.16",0.0126605881663609
"3307","2010","2410",4,2,"September 30, 2010","VANCOUVER",5,NA,NA,1,5,2,10,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"2369558.16",0.0211009802772682
"3308","2010","2440",1,2,"September 30, 2010","VICTORIA",5,NA,NA,5,1,0,3.5,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"351424.125",0.142278222930768
"3309","2010","2440",1,3,"March 31, 2010","VICTORIA",6,NA,NA,6,1,0,5.33333333333333,2.83333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"351424.125",0.170733867516921
"3310","2010","2440",2,1,"September 30, 2010","VICTORIA",72,NA,NA,36,2,0,8.62857142857143,1.41666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"351424.125",2.04880641020306
"3311","2010","2440",2,2,"September 30, 2010","VICTORIA",121,NA,NA,121,1,0,5.69607843137255,0.528925619834711,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"351424.125",3.44313299492458
"3312","2010","2440",2,3,"December 31, 2010","VICTORIA",40,NA,NA,20,2,0,9.77777777777778,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"351424.125",1.13822578344614
"3313","2010","2440",5,3,"December 31, 2010","VICTORIA",555,NA,NA,14,39.6428571428571,3.35714285714286,14.9285714285714,1.85714285714286,19,186,344,6,NA,555,2.45225225225225,26.395798018018,497098.704504505,171000,2782999,4,"351424.125",15.7928827453152
"3314","2010","2680",1,1,"March 31, 2010","WINNIPEG",1772,NA,NA,1772,1,0,5.71601016518424,0.830690826727067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"744413.4380000001",23.8039765209075
"3315","2010","2680",1,3,"June 30, 2010","WINNIPEG",18,NA,NA,18,1,0,5.46153846153846,0.666666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"744413.4380000001",0.241801115900866
"3316","2010","2680",2,3,"March 31, 2010","WINNIPEG",12,NA,NA,6,2,0,6.33333333333333,4.33333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"744413.4380000001",0.161200743933911
"3317","2010","2680",4,3,"September 30, 2010","WINNIPEG",100,NA,NA,18,5.55555555555556,0.111111111111111,8.70588235294118,0.117647058823529,NA,NA,38,17,NA,55,27.6181818181818,297.279347272727,305550.581818182,190000,404900,4,"744413.4380000001",1.34333953278259
"3318","2010","2680",5,2,"December 31, 2010","WINNIPEG",222,NA,NA,7,31.7142857142857,1,13.2857142857143,0.166666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"744413.4380000001",2.98221376277735
"3319","2011","0140",2,1,"June 30, 2011","CALGARY",828,NA,NA,414,2,0,7.53465346534653,0.508641975308642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"1294993.91",6.39385246220965
"3320","2011","0140",2,3,"December 31, 2011","CALGARY",20,NA,NA,10,2,0,13.5,4.16666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"1294993.91",0.154440880729702
"3321","2011","0140",4,3,"March 31, 2011","CALGARY",1107,NA,NA,199,5.56281407035176,0,8.56923076923077,5.24698795180723,NA,10,417,486,NA,913,103.654983570646,1115.73187765608,335475.612267251,203272,1320000,4,"1294993.91",8.54830274838899
"3322","2011","0340",1,1,"March 31, 2011","EDMONTON",5299,NA,NA,5299,1,0,7.38591117917305,0.446824789594491,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"1229889.41",43.0851746255787
"3323","2011","0340",1,3,"December 31, 2011","EDMONTON",9,NA,NA,9,1,0,13.3333333333333,6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"1229889.41",0.0731773111210056
"3324","2011","0340",2,1,"December 31, 2011","EDMONTON",1016,NA,NA,508,2,0,7.48296593186373,0.84394250513347,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"1229889.41",8.26090534432685
"3325","2011","0340",4,1,"March 31, 2011","EDMONTON",113,NA,NA,33,3.42424242424242,0,11.8064516129032,2.15,NA,NA,25,77,NA,102,103.627450980392,1115.43551960784,327602.529411765,211313,779700,4,"1229889.41",0.918781795185959
"3326","2011","0340",4,2,"March 31, 2011","EDMONTON",68,NA,NA,16,4.25,0,10.6,1.3125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"1229889.41",0.552895239580931
"3327","2011","0340",5,2,"March 31, 2011","EDMONTON",344,NA,NA,9,38.2222222222222,1.66666666666667,16,2.875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"1229889.41",2.79699944729177
"3328","2011","0340",5,3,"March 31, 2011","EDMONTON",1307,NA,NA,18,72.6111111111111,3.05555555555556,35.6111111111111,0.5,1,276,1025,4,NA,1306,83.5773353751914,899.618080245023,307810.229709035,149900,1205500,4,"1229889.41",10.6269717372394
"3329","2011","0580",1,1,"September 30, 2011","HALIFAX",889,NA,NA,889,1,0,6.71062271062271,0.769403824521935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"404189.5",21.9946337052298
"3330","2011","0580",2,1,"December 31, 2011","HALIFAX",184,NA,NA,92,2,0,6.97802197802198,0.576086956521739,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"404189.5",4.55232013696546
"3331","2011","0580",4,3,"September 30, 2011","HALIFAX",6,NA,NA,1,6,2,4,NA,NA,NA,NA,6,NA,6,0,0,343133.333333333,340000,345900,4,"404189.5",0.148445221857569
"3332","2011","0580",5,3,"December 31, 2011","HALIFAX",189,NA,NA,4,47.25,1.5,24.75,1.5,21,78,NA,NA,NA,99,0,0,211521.181818182,136000,269000,4,"404189.5",4.67602448851343
"3333","2011","0610",1,3,"June 30, 2011","HAMILTON",18,NA,NA,18,1,0,7.76923076923077,2.11111111111111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"747051.8130000001",0.240947142979492
"3334","2011","0610",2,3,"June 30, 2011","HAMILTON",4,NA,NA,2,2,0,10,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"747051.8130000001",0.0535438095509983
"3335","2011","0610",4,3,"December 31, 2011","HAMILTON",134,NA,NA,27,4.96296296296296,0,11.3846153846154,9.61538461538461,NA,NA,32,41,NA,73,0,0,288317.821917808,223000,409900,4,"747051.8130000001",1.79371761995844
"3336","2011","0610",5,1,"December 31, 2011","HAMILTON",4,NA,NA,1,4,0,8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"747051.8130000001",0.0535438095509983
"3337","2011","0610",5,2,"September 30, 2011","HAMILTON",247,NA,NA,3,82.3333333333333,2.66666666666667,17,20.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"747051.8130000001",3.30633023977414
"3338","2011","0610",5,3,"December 31, 2011","HAMILTON",198,NA,NA,3,66,0,21,5,NA,66,24,NA,NA,90,0,0,259490,259490,259490,4,"747051.8130000001",2.65041857277442
"3339","2011","1060",4,3,"March 31, 2011","MONTRÉAL",161,NA,NA,39,4.12820512820513,0.717948717948718,8.05405405405405,-0.884615384615385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"4027242.69",0.399777248090306
"3340","2011","1060",5,1,"September 30, 2011","MONTRÉAL",422,NA,NA,208,2.02884615384615,0.173076923076923,5.91017964071856,-0.755244755244755,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"4027242.69",1.04786334592614
"3341","2011","1060",5,3,"June 30, 2011","MONTRÉAL",9425,NA,NA,788,11.9606598984772,1.30456852791878,8.00529801324503,-0.809935205183585,NA,31,184,23,NA,238,67.6596638655462,728.281855882353,262334.033613445,152900,750000,4,"4027242.69",23.4031090885163
"3342","2011","1060",5,4,"March 31, 2011","MONTRÉAL",603,NA,NA,20,30.15,2.5,12.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"4027242.69",1.49730236396555
"3343","2011","1265",1,1,"March 31, 2011","OTTAWA",2104,NA,NA,2104,1,0,5.78784810126582,1.02899239543726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"966571",21.7676714902475
"3344","2011","1265",2,1,"March 31, 2011","OTTAWA",364,NA,NA,182,2,0,5.63473053892216,0.857142857142857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"966571",3.76588993462456
"3345","2011","1265",4,1,"September 30, 2011","OTTAWA",1955,NA,NA,402,4.86318407960199,0,8.16368286445013,1.43034825870647,NA,NA,123,1632,80,1835,126.925340599455,1366.21167367847,299613.589645777,1,789900,4,"966571",20.2261396214039
"3346","2011","1265",4,2,"March 31, 2011","OTTAWA",8,NA,NA,2,4,0,8.5,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"966571",0.0827668117499904
"3347","2011","1400",1,1,"March 31, 2011","QUÉBEC",1354,NA,NA,1354,1,0,4.70734908136483,0.518461538461538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"783099.2810000001",17.2902725471919
"3348","2011","1400",2,1,"June 30, 2011","QUÉBEC",782,NA,NA,391,2,0,4.63333333333333,0.789189189189189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"783099.2810000001",9.98596243124376
"3349","2011","1400",2,3,"September 30, 2011","QUÉBEC",2,NA,NA,1,2,0,6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"783099.2810000001",0.0255395458599585
"3350","2011","1400",4,1,"September 30, 2011","QUÉBEC",255,NA,NA,57,4.47368421052632,0.666666666666667,4.71875,1.74545454545455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"783099.2810000001",3.2562920971447
"3351","2011","1400",5,1,"March 31, 2011","QUÉBEC",172,NA,NA,86,2,0.441860465116279,5.01818181818182,1.05813953488372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"783099.2810000001",2.19640094395643
"3352","2011","1400",5,2,"September 30, 2011","QUÉBEC",1561,NA,NA,115,13.5739130434783,1.33913043478261,6.73737373737374,1.55555555555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"783099.2810000001",19.9336155436976
"3353","2011","1400",5,3,"March 31, 2011","QUÉBEC",1516,NA,NA,165,9.18787878787879,1.18787878787879,5.24590163934426,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"783099.2810000001",19.3589757618485
"3354","2011","1400",5,4,"December 31, 2011","QUÉBEC",9,NA,NA,1,9,0,7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"783099.2810000001",0.114927956369813
"3355","2011","1490",1,3,"December 31, 2011","REGINA",1,NA,NA,1,1,0,9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"224481.656",0.0445470698060068
"3356","2011","1490",2,2,"June 30, 2011","REGINA",64,NA,NA,32,2,0,7.59375,0.53125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"224481.656",2.85101246758443
"3357","2011","1490",2,3,"December 31, 2011","REGINA",6,NA,NA,3,2,0,8.33333333333333,4.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"224481.656",0.267282418836041
"3358","2011","1490",4,3,"September 30, 2011","REGINA",98,NA,NA,22,4.45454545454545,0,12.5909090909091,2.27272727272727,NA,NA,63,21,NA,84,82.1547619047619,884.305641666667,332738.738095238,244900,498900,4,"224481.656",4.36561284098866
"3359","2011","1490",5,3,"March 31, 2011","REGINA",200,NA,NA,21,9.52380952380952,1.04761904761905,9.71428571428571,0.357142857142857,NA,6,194,NA,NA,200,75.41,811.705699,252094.425,179900,533400,4,"224481.656",8.90941396120136
"3360","2011","1700",1,2,"March 31, 2011","SASKATOON",5,NA,NA,5,1,0,7.8,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"279808.063",0.178693921339929
"3361","2011","1700",2,1,"March 31, 2011","SASKATOON",94,NA,NA,47,2,0,7.48888888888889,1.34782608695652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"279808.063",3.35944572119067
"3362","2011","1700",4,1,"June 30, 2011","SASKATOON",11,NA,NA,3,3.66666666666667,0,6,0.333333333333333,NA,NA,3,8,NA,11,0,0,246818.181818182,228000,297000,4,"279808.063",0.393126626947845
"3363","2011","1700",5,2,"September 30, 2011","SASKATOON",347,NA,NA,6,57.8333333333333,0.833333333333333,7.33333333333333,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"279808.063",12.4013581409911
