"","ref_yy","CSDuid","date_pbi","metcode","metro","municipality","total_starts","starts_no_accsuite","starts_accsuite","num_structures","unitsperstructure","avgstorycount","avgpermit_to_start_time","ref_qq","population","starts_per_10kpop"
"2556","1996","4711073","September 30, 1996","1700","SASKATOON","DALMENY T",23,NA,NA,22,1.04545454545455,0,0.0454545454545455,4,"229608.608",1.0017046050817
"2557","1996","4711075","December 31, 1996","1700","SASKATOON","OSLER T",11,NA,NA,11,1,0,0,4,"229608.608",0.479076115473859
"2558","1996","4712054","September 30, 1996","1700","SASKATOON","VANSCOY NO. 345 RM",11,NA,NA,11,1,0,1,4,"229608.608",0.479076115473859
"2559","1996","4712059","June 30, 1996","1700","SASKATOON","ASQUITH T",3,NA,NA,3,1,0,0,4,"229608.608",0.130657122401962
"2560","1996","4806014","June 30, 1996","0140","CALGARY","ROCKY VIEW COUNTY MD",403,NA,NA,403,1,0,2.03473945409429,4,"867371.684",4.64622038549278
"2561","1996","4806016","June 30, 1996","0140","CALGARY","CALGARY CY",6227,NA,NA,5276,1.18025018953753,0,0.297005307050796,4,"867371.684",71.791598859711
"2562","1996","4806017","September 30, 1996","0140","CALGARY","CHESTERMERE CY",41,NA,NA,41,1,0,0.439024390243902,4,"867371.684",0.472692396538967
"2563","1996","4806019","September 30, 1996","0140","CALGARY","COCHRANE T",257,NA,NA,229,1.12227074235808,0,0.310043668122271,4,"867371.684",2.96297429050036
"2564","1996","4806021","June 30, 1996","0140","CALGARY","AIRDRIE CY",153,NA,NA,150,1.02,0,0.4,4,"867371.684",1.76394967488932
"2565","1996","4806022","September 30, 1996","0140","CALGARY","IRRICANA T",18,NA,NA,17,1.05882352941176,0,0.941176470588235,4,"867371.684",0.207523491163449
"2566","1996","4806026","September 30, 1996","0140","CALGARY","CROSSFIELD T",12,NA,NA,12,1,0,0.25,4,"867371.684",0.138348994108966
"2567","1996","4811012","September 30, 1996","0340","EDMONTON","LEDUC COUNTY MD",59,NA,NA,59,1,0,1,4,"896539.3840000001",0.658085980972365
"2568","1996","4811013","September 30, 1996","0340","EDMONTON","BEAUMONT CY",81,NA,NA,78,1.03846153846154,0,0.153846153846154,4,"896539.3840000001",0.903473973877315
"2569","1996","4811014","June 30, 1996","0340","EDMONTON","NEW SAREPTA VL",1,NA,NA,1,1,0,1,4,"896539.3840000001",0.0111539996774977
"2570","1996","4811016","June 30, 1996","0340","EDMONTON","LEDUC CY",33,NA,NA,32,1.03125,0,0.75,4,"896539.3840000001",0.368081989357425
"2571","1996","4811018","September 30, 1996","0340","EDMONTON","DEVON T",30,NA,NA,27,1.11111111111111,0,0.0740740740740741,4,"896539.3840000001",0.334619990324931
"2572","1996","4811019","December 31, 1996","0340","EDMONTON","CALMAR T",6,NA,NA,6,1,0,4,4,"896539.3840000001",0.0669239980649863
"2573","1996","4811021","December 31, 1996","0340","EDMONTON","THORSBY T",1,NA,NA,1,1,0,1,4,"896539.3840000001",0.0111539996774977
"2574","1996","4811022","September 30, 1996","0340","EDMONTON","ITASKA BEACH SV",2,NA,NA,2,1,0,0.5,4,"896539.3840000001",0.0223079993549954
"2575","1996","4811034","September 30, 1996","0340","EDMONTON","PARKLAND COUNTY MD",155,NA,NA,155,1,0,1.05806451612903,4,"896539.3840000001",1.72886995001215
"2576","1996","4811038","December 31, 1996","0340","EDMONTON","SEBA BEACH SV",3,NA,NA,3,1,0,0.666666666666667,4,"896539.3840000001",0.0334619990324931
"2577","1996","4811045","March 31, 1996","0340","EDMONTON","WABAMUN VL",1,NA,NA,1,1,0,0,4,"896539.3840000001",0.0111539996774977
"2578","1996","4811046","June 30, 1996","0340","EDMONTON","SPRING LAKE VL",2,NA,NA,2,1,0,1,4,"896539.3840000001",0.0223079993549954
"2579","1996","4811048","September 30, 1996","0340","EDMONTON","STONY PLAIN T",56,NA,NA,54,1.03703703703704,0,0.87037037037037,4,"896539.3840000001",0.624623981939872
"2580","1996","4811049","September 30, 1996","0340","EDMONTON","SPRUCE GROVE CY",115,NA,NA,108,1.06481481481481,0,0.342592592592593,4,"896539.3840000001",1.28270996291224
"2581","1996","4811052","June 30, 1996","0340","EDMONTON","STRATHCONA COUNTY SM",441,NA,NA,430,1.02558139534884,0,0.258139534883721,4,"896539.3840000001",4.91891385777649
"2582","1996","4811056","September 30, 1996","0340","EDMONTON","FORT SASKATCHEWAN CY",114,NA,NA,94,1.21276595744681,0,0.573033707865168,4,"896539.3840000001",1.27155596323474
"2583","1996","4811059","June 30, 1996","0340","EDMONTON","STURGEON COUNTY MD",99,NA,NA,99,1,0,1.27272727272727,4,"896539.3840000001",1.10424596807227
"2584","1996","4811061","September 30, 1996","0340","EDMONTON","EDMONTON CY",1935,NA,NA,1538,1.25812743823147,0,0.42284963887065,4,"896539.3840000001",21.5829893759581
"2585","1996","4811062","September 30, 1996","0340","EDMONTON","ST. ALBERT CY",454,NA,NA,392,1.15816326530612,0,0.327365728900256,4,"896539.3840000001",5.06391585358396
"2586","1996","4811064","June 30, 1996","0340","EDMONTON","GIBBONS T",1,NA,NA,1,1,0,0,4,"896539.3840000001",0.0111539996774977
"2587","1996","4811065","September 30, 1996","0340","EDMONTON","REDWATER T",4,NA,NA,4,1,0,0,4,"896539.3840000001",0.0446159987099909
"2588","1996","4811066","September 30, 1996","0340","EDMONTON","BON ACCORD T",6,NA,NA,6,1,0,0.333333333333333,4,"896539.3840000001",0.0669239980649863
"2589","1996","4811068","September 30, 1996","0340","EDMONTON","MORINVILLE T",19,NA,NA,18,1.05555555555556,0,0.722222222222222,4,"896539.3840000001",0.211925993872457
"2590","1996","4811069","September 30, 1996","0340","EDMONTON","LEGAL T",16,NA,NA,16,1,0,0.1875,4,"896539.3840000001",0.178463994839963
"2591","1996","5913011","September 30, 1996","2410","VANCOUVER","DELTA DM",467,NA,NA,339,1.37758112094395,0.138643067846608,0.867256637168142,4,"1953821.83",2.39018723626401
"2592","1996","5913018","September 30, 1996","2410",NA,NA,105,NA,NA,42,2.5,0.0952380952380952,0.142857142857143,4,"1953821.83",0.537408265112894
"2593","1996","5915001","September 30, 1996","2410","VANCOUVER","LANGLEY DM",886,NA,NA,488,1.8155737704918,0.0348360655737705,0.506147540983607,4,"1953821.83",4.53470212276213
"2594","1996","5915002","September 30, 1996","2410","VANCOUVER","LANGLEY CY",166,NA,NA,14,11.8571428571429,1.14285714285714,0.357142857142857,4,"1953821.83",0.849616876273718
"2595","1996","5915004","September 30, 1996","2410","VANCOUVER","SURREY CY",3283,NA,NA,1885,1.74164456233422,0.0307692307692308,0.76763925729443,4,"1953821.83",16.8029650891965
"2596","1996","5915007","September 30, 1996","2410","VANCOUVER","WHITE ROCK CY",81,NA,NA,38,2.13157894736842,0.0526315789473684,0.421052631578947,4,"1953821.83",0.414572090229947
"2597","1996","5915011","September 30, 1996","2410","VANCOUVER","DELTA DM",399,NA,NA,136,2.93382352941176,0.110294117647059,0.264705882352941,4,"1953821.83",2.042151407429
"2598","1996","5915015","June 30, 1996","2410","VANCOUVER","RICHMOND CY",2135,NA,NA,499,4.27855711422846,0.208416833667335,0.807615230460922,4,"1953821.83",10.9273013906288
"2599","1996","5915018","September 30, 1996","2410",NA,NA,167,NA,NA,13,12.8461538461538,1.84615384615385,0.846153846153846,4,"1953821.83",0.854735050227175
"2600","1996","5915022","September 30, 1996","2410","VANCOUVER","VANCOUVER CY",4406,NA,NA,967,4.55635987590486,0.522233712512927,0.62047569803516,4,"1953821.83",22.5506744389277
"2601","1996","5915025","June 30, 1996","2410","VANCOUVER","BURNABY CY",814,NA,NA,344,2.36627906976744,0.171511627906977,0.491279069767442,4,"1953821.83",4.16619359811329
"2602","1996","5915029","June 30, 1996","2410","VANCOUVER","NEW WESTMINSTER CY",248,NA,NA,90,2.75555555555556,0.166666666666667,0.944444444444444,4,"1953821.83",1.26930714045712
"2603","1996","5915034","September 30, 1996","2410","VANCOUVER","COQUITLAM CY",771,NA,NA,410,1.88048780487805,0.0390243902439024,1.70975609756098,4,"1953821.83",3.94611211811468
"2604","1996","5915036","September 30, 1996","2410","VANCOUVER","BELCARRA VL",5,NA,NA,5,1,0,2.2,4,"1953821.83",0.0255908697672807
"2605","1996","5915038","September 30, 1996","2410","VANCOUVER","ANMORE VL",16,NA,NA,16,1,0,1,4,"1953821.83",0.0818907832552982
"2606","1996","5915039","September 30, 1996","2410","VANCOUVER","PORT COQUITLAM CY",350,NA,NA,180,1.94444444444444,0.0388888888888889,0.322222222222222,4,"1953821.83",1.79136088370965
"2607","1996","5915043","September 30, 1996","2410","VANCOUVER","PORT MOODY CY",94,NA,NA,92,1.02173913043478,0,0.391304347826087,4,"1953821.83",0.481108351624877
"2608","1996","5915046","December 31, 1996","2410","VANCOUVER","NORTH VANCOUVER DM",405,NA,NA,161,2.51552795031056,0.0993788819875776,0.260869565217391,4,"1953821.83",2.07286045114973
"2609","1996","5915051","September 30, 1996","2410","VANCOUVER","NORTH VANCOUVER CY",423,NA,NA,58,7.29310344827586,0.413793103448276,0.258620689655172,4,"1953821.83",2.16498758231194
"2610","1996","5915055","September 30, 1996","2410","VANCOUVER","WEST VANCOUVER DM",184,NA,NA,124,1.48387096774194,0.0725806451612903,1.30645161290323,4,"1953821.83",0.941744007435929
"2611","1996","5915063","September 30, 1996","2410",NA,NA,39,NA,NA,39,1,0,0.461538461538462,4,"1953821.83",0.199608784184789
"2612","1996","5915065","December 31, 1996","2410","VANCOUVER","LIONS BAY VL",4,NA,NA,4,1,0,0,4,"1953821.83",0.0204726958138245
"2613","1996","5915809","December 31, 1996","2410",NA,NA,5,NA,NA,5,1,0,0,4,"1953821.83",0.0255908697672807
"2614","1996","5917005","September 30, 1996","2440","VICTORIA","NORTH SAANICH DM",27,NA,NA,27,1,0,0.111111111111111,4,"318620.251",0.847403764050139
"2615","1996","5917010","June 30, 1996","2440","VICTORIA","SIDNEY T",40,NA,NA,28,1.42857142857143,0,2.14285714285714,4,"318620.251",1.25541298377798
"2616","1996","5917015","September 30, 1996","2440","VICTORIA","CENTRAL SAANICH DM",53,NA,NA,51,1.03921568627451,0,0.0784313725490196,4,"318620.251",1.66342220350583
"2617","1996","5917021","September 30, 1996","2440","VICTORIA","SAANICH DM",360,NA,NA,178,2.02247191011236,0,0.303370786516854,4,"318620.251",11.2987168540019
"2618","1996","5917030","September 30, 1996","2440","VICTORIA","OAK BAY DM",39,NA,NA,16,2.4375,0,0.25,4,"318620.251",1.22402765918353
"2619","1996","5917034","September 30, 1996","2440","VICTORIA","VICTORIA CY",226,NA,NA,49,4.61224489795918,0,0.551020408163265,4,"318620.251",7.09308335834561
"2620","1996","5917040","September 30, 1996","2440","VICTORIA","ESQUIMALT DM",19,NA,NA,12,1.58333333333333,0,0.333333333333333,4,"318620.251",0.596321167294542
"2621","1996","5917041","September 30, 1996","2440","VICTORIA","COLWOOD CY",12,NA,NA,11,1.09090909090909,0,0.454545454545455,4,"318620.251",0.376623895133395
"2622","1996","5917042","September 30, 1996","2440","VICTORIA","METCHOSIN DM",22,NA,NA,21,1.04761904761905,0,0.952380952380952,4,"318620.251",0.690477141077891
"2623","1996","5917044","September 30, 1996","2440","VICTORIA","LANGFORD CY",86,NA,NA,73,1.17808219178082,0,0.191780821917808,4,"318620.251",2.69913791512266
"2624","1996","5917045","September 30, 1996","2440",NA,NA,20,NA,NA,20,1,0,0.4,4,"318620.251",0.627706491888992
"2625","1996","5917047","September 30, 1996","2440","VICTORIA","VIEW ROYAL T",94,NA,NA,75,1.25333333333333,0,0.6,4,"318620.251",2.95022051187826
"2626","1996","5917051","September 30, 1996","2440",NA,NA,85,NA,NA,78,1.08974358974359,0,1.43589743589744,4,"318620.251",2.66775259052821
"2627","1996","5917809","June 30, 1996","2440",NA,NA,59,NA,NA,59,1,0,7,4,"318620.251",1.85173415107253
"2628","1997","1209001","March 31, 1997","0580",NA,NA,91,NA,NA,91,1,0,0.318681318681319,4,"358718.75",2.53680634201586
"2629","1997","1209008","June 30, 1997","0580","HALIFAX","EAST HANTS MD",259,NA,NA,243,1.06584362139918,0,0.135802469135802,4,"358718.75",7.2201411272759
"2630","1997","1209012","June 30, 1997","0580",NA,NA,385,NA,NA,366,1.05191256830601,0,0.203296703296703,4,"358718.75",10.7326422162209
"2631","1997","1209018","June 30, 1997","0580",NA,NA,202,NA,NA,188,1.07446808510638,0,0.0378378378378378,4,"358718.75",5.63115253941981
"2632","1997","1209021","March 31, 1997","0580",NA,NA,518,NA,NA,204,2.53921568627451,0,0.794117647058823,4,"358718.75",14.4402822545518
"2633","1997","1209022","June 30, 1997","0580",NA,NA,133,NA,NA,105,1.26666666666667,0,0.205882352941176,4,"358718.75",3.70764003833087
"2634","1997","1209024","June 30, 1997","0580",NA,NA,335,NA,NA,170,1.97058823529412,0,0.429411764705882,4,"358718.75",9.33879257775068
"2635","1997","1209026","June 30, 1997","0580",NA,NA,142,NA,NA,142,1,0,0.0492957746478873,4,"358718.75",3.95853297325551
"2636","1997","2419105","June 30, 1997","1400","QUÉBEC","BEAUMONT MÉ",7,NA,NA,6,1.16666666666667,0,0,4,"695174.357",0.100694162975289
"2637","1997","2420005","June 30, 1997","1400","QUÉBEC","SAINTE-CATHERINE-JACQUES-CARTIER V",2,NA,NA,2,1,0,1,4,"695174.357",0.0287697608500827
"2638","1997","2420010","June 30, 1997","1400","QUÉBEC","FOSSAMBAULT-SUR-LE-LAC V",4,NA,NA,4,1,0,1,4,"695174.357",0.0575395217001654
"2639","1997","2420015","September 30, 1997","1400","QUÉBEC","LAC-SAINT-JOSEPH V",1,NA,NA,1,1,0,2,4,"695174.357",0.0143848804250413
"2640","1997","2420020","June 30, 1997","1400","QUÉBEC","SHANNON V",1,NA,NA,1,1,0,2,4,"695174.357",0.0143848804250413
"2641","1997","2420025","September 30, 1997","1400","QUÉBEC","SAINT-GABRIEL-DE-VALCARTIER MÉ",6,NA,NA,5,1.2,0,0.2,4,"695174.357",0.086309282550248
"2642","1997","2420030","June 30, 1997","1400","QUÉBEC","LAC-DELAGE V",1,NA,NA,1,1,0,0,4,"695174.357",0.0143848804250413
"2643","1997","2421035","September 30, 1997","1400","QUÉBEC","STONEHAM-ET-TEWKESBURY CU",1,NA,NA,1,1,0,1,4,"695174.357",0.0143848804250413
"2644","1997","2421040","September 30, 1997","1400","QUÉBEC","LAC-BEAUPORT MÉ",8,NA,NA,8,1,0,0,4,"695174.357",0.115079043400331
"2645","1997","2421045","September 30, 1997","1400","QUÉBEC","BOISCHATEL MÉ",18,NA,NA,18,1,0,0.277777777777778,4,"695174.357",0.258927847650744
"2646","1997","2422005","September 30, 1997","1400","QUÉBEC","SAINTE-CATHERINE-JACQUES-CARTIER V",27,NA,NA,26,1.03846153846154,0,0.0384615384615385,4,"695174.357",0.388391771476116
"2647","1997","2422010","June 30, 1997","1400","QUÉBEC","FOSSAMBAULT-SUR-LE-LAC V",8,NA,NA,8,1,0,2.75,4,"695174.357",0.115079043400331
"2648","1997","2422020","September 30, 1997","1400","QUÉBEC","SHANNON V",14,NA,NA,14,1,0,0,4,"695174.357",0.201388325950579
"2649","1997","2422025","September 30, 1997","1400","QUÉBEC","SAINT-GABRIEL-DE-VALCARTIER MÉ",12,NA,NA,12,1,0,1,4,"695174.357",0.172618565100496
"2650","1997","2422030","December 31, 1997","1400","QUÉBEC","LAC-DELAGE V",1,NA,NA,1,1,0,0,4,"695174.357",0.0143848804250413
"2651","1997","2422035","June 30, 1997","1400","QUÉBEC","STONEHAM-ET-TEWKESBURY CU",25,NA,NA,25,1,0,0.28,4,"695174.357",0.359622010626034
"2652","1997","2422040","September 30, 1997","1400","QUÉBEC","LAC-BEAUPORT MÉ",41,NA,NA,41,1,0,0.195121951219512,4,"695174.357",0.589780097426695
"2653","1997","2422045","September 30, 1997","1400","QUÉBEC","BOISCHATEL MÉ",19,NA,NA,17,1.11764705882353,0,0.176470588235294,4,"695174.357",0.273312728075785
"2654","1997","2423005","September 30, 1997","1400","QUÉBEC","SAINTE-CATHERINE-JACQUES-CARTIER V",165,NA,NA,151,1.09271523178808,0,0.0463576158940397,4,"695174.357",2.37350527013182
"2655","1997","2423010","September 30, 1997","1400","QUÉBEC","FOSSAMBAULT-SUR-LE-LAC V",2,NA,NA,2,1,0,0,4,"695174.357",0.0287697608500827
"2656","1997","2423020","December 31, 1997","1400","QUÉBEC","SHANNON V",14,NA,NA,10,1.4,0,1.3,4,"695174.357",0.201388325950579
"2657","1997","2423025","September 30, 1997","1400","QUÉBEC","SAINT-GABRIEL-DE-VALCARTIER MÉ",259,NA,NA,74,3.5,0,0.027027027027027,4,"695174.357",3.72568403008571
"2658","1997","2423030","September 30, 1997","1400","QUÉBEC","LAC-DELAGE V",310,NA,NA,70,4.42857142857143,0,0.142857142857143,4,"695174.357",4.45931293176282
"2659","1997","2423035","September 30, 1997","1400","QUÉBEC","STONEHAM-ET-TEWKESBURY CU",113,NA,NA,103,1.09708737864078,0,0.0194174757281553,4,"695174.357",1.62549148802967
"2660","1997","2423040","September 30, 1997","1400","QUÉBEC","LAC-BEAUPORT MÉ",46,NA,NA,42,1.0952380952381,0,0.142857142857143,4,"695174.357",0.661704499551902
"2661","1997","2423045","June 30, 1997","1400","QUÉBEC","BOISCHATEL MÉ",15,NA,NA,15,1,0,0,4,"695174.357",0.21577320637562
"2662","1997","2423050","September 30, 1997","1400",NA,NA,109,NA,NA,97,1.12371134020619,0,0.134020618556701,4,"695174.357",1.56795196632951
"2663","1997","2423055","September 30, 1997","1400",NA,NA,73,NA,NA,63,1.15873015873016,0,0.0476190476190476,4,"695174.357",1.05009627102802
"2664","1997","2423060","September 30, 1997","1400",NA,NA,171,NA,NA,86,1.98837209302326,0,0.465116279069767,4,"695174.357",2.45981455268207
"2665","1997","2423065","September 30, 1997","1400",NA,NA,14,NA,NA,8,1.75,0,0.5,4,"695174.357",0.201388325950579
"2666","1997","2423070","September 30, 1997","1400","QUÉBEC","SAINT-LAMBERT-DE-LAUZON MÉ",90,NA,NA,65,1.38461538461538,0,0.123076923076923,4,"695174.357",1.29463923825372
"2667","1997","2423802","June 30, 1997","1400",NA,NA,34,NA,NA,21,1.61904761904762,0,0,4,"695174.357",0.489085934451406
"2668","1997","2424010","September 30, 1997","1400","QUÉBEC","FOSSAMBAULT-SUR-LE-LAC V",28,NA,NA,23,1.21739130434783,0,0.304347826086957,4,"695174.357",0.402776651901158
"2669","1997","2424015","June 30, 1997","1400","QUÉBEC","LAC-SAINT-JOSEPH V",3,NA,NA,3,1,0,2,4,"695174.357",0.043154641275124
"2670","1997","2424020","December 31, 1997","1400","QUÉBEC","SHANNON V",185,NA,NA,108,1.71296296296296,0,0.157407407407407,4,"695174.357",2.66120287863265
"2671","1997","2425005","December 31, 1997","1400","QUÉBEC","SAINTE-CATHERINE-JACQUES-CARTIER V",21,NA,NA,20,1.05,0,0.55,4,"695174.357",0.302082488925868
"2672","1997","2425010","September 30, 1997","1400","QUÉBEC","FOSSAMBAULT-SUR-LE-LAC V",57,NA,NA,50,1.14,0,0.06,4,"695174.357",0.819938184227356
"2673","1997","2425015","June 30, 1997","1400","QUÉBEC","LAC-SAINT-JOSEPH V",13,NA,NA,12,1.08333333333333,0,0.25,4,"695174.357",0.187003445525537
"2674","1997","2425020","September 30, 1997","1400","QUÉBEC","SHANNON V",117,NA,NA,100,1.17,0,0.06,4,"695174.357",1.68303100972984
"2675","1997","2425025","September 30, 1997","1400","QUÉBEC","SAINT-GABRIEL-DE-VALCARTIER MÉ",40,NA,NA,28,1.42857142857143,0,0,4,"695174.357",0.575395217001654
"2676","1997","2425030","September 30, 1997","1400","QUÉBEC","LAC-DELAGE V",10,NA,NA,10,1,0,0,4,"695174.357",0.143848804250413
"2677","1997","2425035","June 30, 1997","1400","QUÉBEC","STONEHAM-ET-TEWKESBURY CU",23,NA,NA,17,1.35294117647059,0,0.0588235294117647,4,"695174.357",0.330852249775951
"2678","1997","2425040","September 30, 1997","1400","QUÉBEC","LAC-BEAUPORT MÉ",47,NA,NA,25,1.88,0,0.04,4,"695174.357",0.676089379976943
"2679","1997","2425045","September 30, 1997","1400","QUÉBEC","BOISCHATEL MÉ",78,NA,NA,64,1.21875,0,0.265625,4,"695174.357",1.12202067315322
"2680","1997","2455055","June 30, 1997","1060","MONTRÉAL","LÉRY V",3,NA,NA,3,1,0,1,4,"3532106.29",0.00849351563539726
"2681","1997","2455060","September 30, 1997","1060","MONTRÉAL","L'ÎLE-PERROT V",11,NA,NA,11,1,0,0.75,4,"3532106.29",0.0311428906631233
"2682","1997","2455065","September 30, 1997","1060","MONTRÉAL","SAINT-MATHIAS-SUR-RICHELIEU MÉ",25,NA,NA,25,1,0,0.789473684210526,4,"3532106.29",0.0707792969616438
"2683","1997","2457005","September 30, 1997","1060","MONTRÉAL","MIRABEL V",78,NA,NA,62,1.25806451612903,0,0.666666666666667,4,"3532106.29",0.220831406520329
"2684","1997","2457010","September 30, 1997","1060","MONTRÉAL","DEUX-MONTAGNES V",17,NA,NA,17,1,0,1.66666666666667,4,"3532106.29",0.0481299219339178
"2685","1997","2457015","September 30, 1997","1060","MONTRÉAL","SAINT-AMABLE MÉ",92,NA,NA,76,1.21052631578947,0,0.897435897435897,4,"3532106.29",0.260467812818849
"2686","1997","2457020","September 30, 1997","1060","MONTRÉAL","POINTE-CALUMET MÉ",75,NA,NA,71,1.05633802816901,0,0.564102564102564,4,"3532106.29",0.212337890884931
"2687","1997","2457025","June 30, 1997","1060","MONTRÉAL","SAINT-JOSEPH-DU-LAC MÉ",26,NA,NA,21,1.23809523809524,0,0.5,4,"3532106.29",0.0736104688401096
