"ref_yy","CSDuid","date_pbi","metcode","metro","municipality","total_starts","starts_no_accsuite","starts_accsuite","num_structures","unitsperstructure","avgstorycount","avgpermit_to_start_time","X_c0","ref_qq","met_name","population","stcan_cmacode","starts_per_10kpop"
"2019","5917010","December 31, 2019","2440","VICTORIA","SIDNEY T",182,180,2,26,7,0.730769230769231,0.307692307692308,2051,4,"Victoria",408794.406,935,4.45211571706292
"2019","5917015","December 31, 2019","2440","VICTORIA","CENTRAL SAANICH DM",40,32,8,38,1.05263157894737,0,0.447368421052632,2051,4,"Victoria",408794.406,935,0.978486970783059
"2019","5917021","June 30, 2019","2440","VICTORIA","SAANICH DM",203,178,25,107,1.89719626168224,0.0373831775700935,2.25233644859813,2051,4,"Victoria",408794.406,935,4.96582137672403
"2019","5917030","December 31, 2019","2440","VICTORIA","OAK BAY DM",23,NA,NA,23,1,0,0.695652173913043,2051,4,"Victoria",408794.406,935,0.562630008200259
"2019","5917034","December 31, 2019","2440","VICTORIA","VICTORIA CY",688,678,10,73,9.42465753424658,1.0958904109589,2.19178082191781,2051,4,"Victoria",408794.406,935,16.8299758974686
"2019","5917040","December 31, 2019","2440","VICTORIA","ESQUIMALT DM",223,NA,NA,13,17.1538461538462,2.30769230769231,1.38461538461538,2051,4,"Victoria",408794.406,935,5.45506486211556
"2019","5917041","December 31, 2019","2440","VICTORIA","COLWOOD CY",428,NA,NA,119,3.59663865546218,0.134453781512605,0.605042016806723,2051,4,"Victoria",408794.406,935,10.4698105873787
"2019","5917042","December 31, 2019","2440","VICTORIA","METCHOSIN DM",10,9,1,10,1,0,1.3,2051,4,"Victoria",408794.406,935,0.244621742695765
"2019","5917044","December 31, 2019","2440","VICTORIA","LANGFORD CY",1289,1197,92,286,4.50699300699301,0.181818181818182,0.583916083916084,2051,4,"Victoria",408794.406,935,31.5317426334841
"2019","5917047","December 31, 2019","2440","VICTORIA","VIEW ROYAL T",74,69,5,25,2.96,0.24,1.28,2051,4,"Victoria",408794.406,935,1.81020089594866
"2019","5917049","December 31, 2019","2440","VICTORIA","HIGHLANDS DM",2,NA,NA,2,1,0,2.5,2051,4,"Victoria",408794.406,935,0.048924348539153
"2019","5917052","December 31, 2019","2440","VICTORIA","SOOKE DM",248,223,25,153,1.62091503267974,0.0784313725490196,0.516339869281046,2051,4,"Victoria",408794.406,935,6.06661921885497
"2019","5917054","December 31, 2019","2440","VICTORIA","JUAN DE FUCA RDA",31,25,6,30,1.03333333333333,0,1.03333333333333,2051,4,"Victoria",408794.406,935,0.758327402356871
"2019","5917999","December 31, 2019","2440","VICTORIA","INDIAN RESERVES",15,NA,NA,15,1,0,25.5333333333333,2051,4,"Victoria",408794.406,935,0.366932614043647
"2020","1209034","December 31, 2020","0580","HALIFAX","HALIFAX RGM",3249,3248,1,1164,2.79123711340206,0.184707903780069,1.08333333333333,489,4,"Halifax",457022.188,205,71.0906403520172
"2020","2419068","September 30, 2020","1400","QUÉBEC","SAINT-HENRI MÉ",11,NA,NA,11,1,0,14.0909090909091,1707,4,"Quebec",835331.344,421,0.131684272103646
"2020","2419105","March 31, 2020","1400","QUÉBEC","BEAUMONT MÉ",18,NA,NA,18,1,0,11.1666666666667,1707,4,"Quebec",835331.344,421,0.21548335435142
"2020","2420005","September 30, 2020","1400","QUÉBEC","SAINTE-CATHERINE-JACQUES-CARTIER V",4,NA,NA,4,1,0,6,1707,4,"Quebec",835331.344,421,0.0478851898558711
"2020","2420010","December 31, 2020","1400","QUÉBEC","FOSSAMBAULT-SUR-LE-LAC V",1,NA,NA,1,1,0,0,1707,4,"Quebec",835331.344,421,0.0119712974639678
"2020","2420015","September 30, 2020","1400","QUÉBEC","LAC-SAINT-JOSEPH V",8,NA,NA,8,1,0,10.625,1707,4,"Quebec",835331.344,421,0.0957703797117423
"2020","2420020","September 30, 2020","1400","QUÉBEC","SAINT-LAURENT-DE-L'ÎLE-D'ORLÉANS MÉ",3,NA,NA,3,1,0,3.66666666666667,1707,4,"Quebec",835331.344,421,0.0359138923919034
"2020","2420025","December 31, 2020","1400","QUÉBEC","SAINT-GABRIEL-DE-VALCARTIER MÉ",4,NA,NA,4,1,0,7.25,1707,4,"Quebec",835331.344,421,0.0478851898558711
"2020","2420030","September 30, 2020","1400","QUÉBEC","LAC-DELAGE V",3,NA,NA,3,1,0,1.66666666666667,1707,4,"Quebec",835331.344,421,0.0359138923919034
"2020","2421035","December 31, 2020","1400","QUÉBEC","STONEHAM-ET-TEWKESBURY CU",41,NA,NA,28,1.46428571428571,0,2.46428571428571,1707,4,"Quebec",835331.344,421,0.490823196022679
"2020","2421040","March 31, 2020","1400","QUÉBEC","L'ANGE-GARDIEN MÉ",39,NA,NA,23,1.69565217391304,0,2.91304347826087,1707,4,"Quebec",835331.344,421,0.466880601094744
"2020","2421045","December 31, 2020","1400","QUÉBEC","BOISCHATEL MÉ",60,NA,NA,59,1.01694915254237,0,3.28813559322034,1707,4,"Quebec",835331.344,421,0.718277847838067
"2020","2422005","December 31, 2020","1400","QUÉBEC","SAINTE-CATHERINE-JACQUES-CARTIER V",79,NA,NA,48,1.64583333333333,0.104166666666667,1.41666666666667,1707,4,"Quebec",835331.344,421,0.945732499653455
"2020","2422010","December 31, 2020","1400","QUÉBEC","FOSSAMBAULT-SUR-LE-LAC V",23,NA,NA,23,1,0,4.52173913043478,1707,4,"Quebec",835331.344,421,0.275339841671259
"2020","2422015","September 30, 2020","1400","QUÉBEC","LAC-SAINT-JOSEPH V",4,NA,NA,4,1,0,4.25,1707,4,"Quebec",835331.344,421,0.0478851898558711
"2020","2422020","December 31, 2020","1400","QUÉBEC","SAINT-LAURENT-DE-L'ÎLE-D'ORLÉANS MÉ",39,36,3,38,1.02631578947368,0,1.86842105263158,1707,4,"Quebec",835331.344,421,0.466880601094744
"2020","2422025","December 31, 2020","1400","QUÉBEC","SAINT-GABRIEL-DE-VALCARTIER MÉ",21,18,3,21,1,0,3.76190476190476,1707,4,"Quebec",835331.344,421,0.251397246743323
"2020","2422030","September 30, 2020","1400","QUÉBEC","LAC-DELAGE V",2,NA,NA,2,1,0,2,1707,4,"Quebec",835331.344,421,0.0239425949279356
"2020","2422035","December 31, 2020","1400","QUÉBEC","STONEHAM-ET-TEWKESBURY CU",74,NA,NA,67,1.1044776119403,0,10.3880597014925,1707,4,"Quebec",835331.344,421,0.885876012333616
"2020","2422040","September 30, 2020","1400","QUÉBEC","L'ANGE-GARDIEN MÉ",28,NA,NA,28,1,0,6.28571428571429,1707,4,"Quebec",835331.344,421,0.335196328991098
"2020","2422045","December 31, 2020","1400","QUÉBEC","BOISCHATEL MÉ",57,56,1,50,1.14,0,4.98,1707,4,"Quebec",835331.344,421,0.682363955446164
"2020","2423027","September 30, 2020","1400","QUÃBEC","QUÃBEC V",4002,3998,4,498,8.03614457831325,0.612449799196787,3.72489959839357,1707,4,"Quebec",835331.344,421,47.9091324507991
"2020","2423057","December 31, 2020","1400","QUÉBEC","L'ANCIENNE-LORETTE V",14,NA,NA,4,3.5,0.75,1,1707,4,"Quebec",835331.344,421,0.167598164495549
"2020","2423072","March 31, 2020","1400","QUÃBEC","SAINT-AUGUSTIN-DE-DESMAURES V",255,254,1,16,15.9375,1.125,4.75,1707,4,"Quebec",835331.344,421,3.05268085331179
"2020","2425213","June 30, 2020","1400","QUÉBEC","LÉVIS V",1882,1881,1,326,5.77300613496933,0.610429447852761,6.02147239263804,1707,4,"Quebec",835331.344,421,22.5299818271874
"2020","2426070","December 31, 2020","1400","QUÉBEC","SAINT-LAMBERT-DE-LAUZON MÉ",16,NA,NA,16,1,0,1.3125,1707,4,"Quebec",835331.344,421,0.191540759423485
"2020","2433095","December 31, 2020","1400","QUÉBEC","SAINT-ANTOINE-DE-TILLY MÉ",7,NA,NA,7,1,0,3.14285714285714,1707,4,"Quebec",835331.344,421,0.0837990822477745
"2020","2434007","December 31, 2020","1400","QUÉBEC","NEUVILLE V",18,NA,NA,16,1.125,0,3,1707,4,"Quebec",835331.344,421,0.21548335435142
"2020","2452007","December 31, 2020","1060","MONTRÉAL","BROSSARD V",144,142,2,104,1.38461538461538,0.0769230769230769,4.53846153846154,837,4,"Montreal",4337122.72,462,0.332017351817059
"2020","2455057","December 31, 2020","1060","MONTRÃAL","RICHELIEU V",36,NA,NA,11,3.27272727272727,0.727272727272727,0.636363636363636,837,4,"Montreal",4337122.72,462,0.0830043379542647
"2020","2455065","December 31, 2020","1060","MONTRÉAL","NOTRE-DAME-DE-L'ÎLE-PERROT V",17,15,2,15,1.13333333333333,0.2,0.0666666666666667,837,4,"Montreal",4337122.72,462,0.0391964929228472
"2020","2456083","December 31, 2020","1060","MONTRÃAL","SAINT-JEAN-SUR-RICHELIEU V",532,530,2,191,2.78534031413613,0.387434554973822,3.36125654450262,837,4,"Montreal",4337122.72,462,1.22661966087969
"2020","2457005","December 31, 2020","1060","MONTRÃAL","LAVAL V",29,NA,NA,24,1.20833333333333,0.166666666666667,2.5,837,4,"Montreal",4337122.72,462,0.0668646055742688
"2020","2457010","September 30, 2020","1060","MONTRÉAL","SAINT-PHILIPPE MÉ",138,132,6,86,1.6046511627907,0.162790697674419,5.03488372093023,837,4,"Montreal",4337122.72,462,0.318183295491348
"2020","2457020","March 31, 2020","1060","MONTRÉAL","POINTE-CALUMET MÉ",95,NA,NA,16,5.9375,1.1875,4.25,837,4,"Montreal",4337122.72,462,0.219039225157088
"2020","2457025","December 31, 2020","1060","MONTRÃAL","DELSON V",30,NA,NA,5,6,2.4,1.4,837,4,"Montreal",4337122.72,462,0.0691702816285539
"2020","2457030","December 31, 2020","1060","MONTRÃAL","OTTERBURN PARK V",19,NA,NA,13,1.46153846153846,0.307692307692308,1.84615384615385,837,4,"Montreal",4337122.72,462,0.0438078450314175
"2020","2457035","December 31, 2020","1060","MONTRÉAL","SAINT-CONSTANT V",94,NA,NA,26,3.61538461538462,0.153846153846154,5.96153846153846,837,4,"Montreal",4337122.72,462,0.216733549102802
"2020","2457040","December 31, 2020","1060","MONTRÉAL","BELOEIL V",136,128,8,40,3.4,0.4,5.7,837,4,"Montreal",4337122.72,462,0.313571943382778
"2020","2457045","December 31, 2020","1060","MONTRÉAL","MERCIER V",9,NA,NA,8,1.125,0.25,8.5,837,4,"Montreal",4337122.72,462,0.0207510844885662
"2020","2458007","March 31, 2020","1060","MONTRÉAL","BROSSARD V",1208,NA,NA,64,18.875,1.5,4.6875,837,4,"Montreal",4337122.72,462,2.78525667357644
"2020","2458012","September 30, 2020","1060","MONTRÉAL","SAINT-LAMBERT V",142,NA,NA,1,142,7,1,837,4,"Montreal",4337122.72,462,0.327405999708489
"2020","2458033","December 31, 2020","1060","MONTRÉAL","LES COTEAUX MÉ",11,NA,NA,8,1.375,0.25,3.25,837,4,"Montreal",4337122.72,462,0.0253624365971364
"2020","2458037","December 31, 2020","1060","MONTRÉAL","SAINT-BRUNO-DE-MONTARVILLE V",307,NA,NA,13,23.6153846153846,0.692307692307692,4.15384615384615,837,4,"Montreal",4337122.72,462,0.707842548665535
"2020","2458227","December 31, 2020","1060","MONTRÉAL","LONGUEUIL V",1799,1761,38,392,4.58928571428571,1.02295918367347,5.7015306122449,837,4,"Montreal",4337122.72,462,4.14791122165895
"2020","2459010","March 31, 2020","1060","MONTRÉAL","SAINT-PHILIPPE MÉ",128,NA,NA,41,3.1219512195122,0.463414634146341,8.90243902439024,837,4,"Montreal",4337122.72,462,0.295126534948497
"2020","2459015","December 31, 2020","1060","MONTRÉAL","BLAINVILLE V",72,68,4,49,1.46938775510204,0,2.73469387755102,837,4,"Montreal",4337122.72,462,0.166008675908529
"2020","2459020","December 31, 2020","1060","MONTRÉAL","POINTE-CALUMET MÉ",15,NA,NA,10,1.5,0.4,0.5,837,4,"Montreal",4337122.72,462,0.034585140814277
"2020","2459025","June 30, 2020","1060","MONTRÃAL","DELSON V",2,NA,NA,2,1,0,0,837,4,"Montreal",4337122.72,462,0.00461135210857026
"2020","2460005","December 31, 2020","1060","MONTRÃAL","LAVAL V",40,NA,NA,10,4,1.9,18.6,837,4,"Montreal",4337122.72,462,0.0922270421714053
"2020","2460013","December 31, 2020","1060","MONTRÉAL","REPENTIGNY V",539,NA,NA,33,16.3333333333333,2.33333333333333,4.96969696969697,837,4,"Montreal",4337122.72,462,1.24275939325969
"2020","2460020","December 31, 2020","1060","MONTRÉAL","POINTE-CALUMET MÉ",3,NA,NA,3,1,0,39.6666666666667,837,4,"Montreal",4337122.72,462,0.0069170281628554
"2020","2460028","December 31, 2020","1060","MONTRÉAL","L'ASSOMPTION V",146,NA,NA,30,4.86666666666667,0.566666666666667,3.06666666666667,837,4,"Montreal",4337122.72,462,0.336628703925629
"2020","2460037","December 31, 2020","1060","MONTRÉAL","SAINT-BRUNO-DE-MONTARVILLE V",28,NA,NA,17,1.64705882352941,0.235294117647059,1.05882352941176,837,4,"Montreal",4337122.72,462,0.0645589295199837
"2020","2463048","September 30, 2020","1060","MONTRÉAL","SAINT-LIN--LAURENTIDES V",535,488,47,279,1.91756272401434,0.207885304659498,0.996415770609319,837,4,"Montreal",4337122.72,462,1.23353668904255
"2020","2464008","June 30, 2020","1060","MONTRÉAL","TERREBONNE V",447,442,5,96,4.65625,0.697916666666667,4.75,837,4,"Montreal",4337122.72,462,1.03063719626545
"2020","2464015","December 31, 2020","1060","MONTRÉAL","BLAINVILLE V",379,376,3,157,2.4140127388535,0.184713375796178,7.08917197452229,837,4,"Montreal",4337122.72,462,0.873851224574065
"2020","2465005","December 31, 2020","1060","MONTRÃAL","LAVAL V",2851,NA,NA,262,10.881679389313,1.07251908396947,5.08015267175572,837,4,"Montreal",4337122.72,462,6.57348243076691
"2020","2466007","December 31, 2020","1060","MONTRÉAL","BROSSARD V",86,NA,NA,10,8.6,2.4,2.5,837,4,"Montreal",4337122.72,462,0.198288140668521
"2020","2466023","December 31, 2020","1060","MONTRÉAL","MONTRÉAL V",10009,NA,NA,280,35.7464285714286,3.76428571428571,10.2607142857143,837,4,"Montreal",4337122.72,462,23.0775116273399
"2020","2466032","March 31, 2020","1060","MONTRÉAL","WESTMOUNT V",24,NA,NA,1,24,38,25,837,4,"Montreal",4337122.72,462,0.0553362253028432
"2020","2466072","June 30, 2020","1060","MONTRÉAL","MONT-ROYAL V",1,NA,NA,1,1,0,0,837,4,"Montreal",4337122.72,462,0.00230567605428513
"2020","2466087","December 31, 2020","1060","MONTRÉAL","DORVAL V",89,NA,NA,9,9.88888888888889,0.777777777777778,4,837,4,"Montreal",4337122.72,462,0.205205168831377
"2020","2466097","December 31, 2020","1060","MONTRÉAL","POINTE-CLAIRE V",198,NA,NA,23,8.60869565217391,0.391304347826087,7.17391304347826,837,4,"Montreal",4337122.72,462,0.456523858748456
"2020","2466102","December 31, 2020","1060","MONTRÉAL","KIRKLAND V",3,NA,NA,3,1,0,2.33333333333333,837,4,"Montreal",4337122.72,462,0.0069170281628554
"2020","2466107","December 31, 2020","1060","MONTRÉAL","BEACONSFIELD V",12,NA,NA,12,1,0,1.75,837,4,"Montreal",4337122.72,462,0.0276681126514216
"2020","2466112","June 30, 2020","1060","MONTRÉAL","BAIE-D'URFÉ V",1,NA,NA,1,1,0,2,837,4,"Montreal",4337122.72,462,0.00230567605428513
"2020","2466117","December 31, 2020","1060","MONTRÃAL","SAINTE-ANNE-DE-BELLEVUE V",26,NA,NA,5,5.2,0,0.8,837,4,"Montreal",4337122.72,462,0.0599475774114134
"2020","2466127","September 30, 2020","1060","MONTRÉAL","SENNEVILLE VL",5,NA,NA,5,1,0,13.6,837,4,"Montreal",4337122.72,462,0.0115283802714257
"2020","2467005","June 30, 2020","1060","MONTRÃAL","LAVAL V",2,NA,NA,2,1,0,0,837,4,"Montreal",4337122.72,462,0.00461135210857026
"2020","2467010","December 31, 2020","1060","MONTRÉAL","SAINT-PHILIPPE MÉ",166,164,2,71,2.33802816901408,0.267605633802817,3.09859154929577,837,4,"Montreal",4337122.72,462,0.382742225011332
"2020","2467015","December 31, 2020","1060","MONTRÉAL","BLAINVILLE V",79,NA,NA,17,4.64705882352941,1.17647058823529,2.94117647058824,837,4,"Montreal",4337122.72,462,0.182148408288525
"2020","2467020","September 30, 2020","1060","MONTRÉAL","POINTE-CALUMET MÉ",291,NA,NA,27,10.7777777777778,1.33333333333333,5.44444444444444,837,4,"Montreal",4337122.72,462,0.670951731796973
"2020","2467025","June 30, 2020","1060","MONTRÃAL","DELSON V",198,NA,NA,8,24.75,2.625,22.125,837,4,"Montreal",4337122.72,462,0.456523858748456
"2020","2467030","December 31, 2020","1060","MONTRÃAL","OTTERBURN PARK V",65,NA,NA,6,10.8333333333333,2.5,2.66666666666667,837,4,"Montreal",4337122.72,462,0.149868943528534
"2020","2467035","December 31, 2020","1060","MONTRÉAL","SAINT-CONSTANT V",378,NA,NA,19,19.8947368421053,1.52631578947368,1.36842105263158,837,4,"Montreal",4337122.72,462,0.87154554851978
"2020","2467040","June 30, 2020","1060","MONTRÉAL","BELOEIL V",26,NA,NA,26,1,0,0.384615384615385,837,4,"Montreal",4337122.72,462,0.0599475774114134
"2020","2467045","June 30, 2020","1060","MONTRÉAL","MERCIER V",166,NA,NA,13,12.7692307692308,0.923076923076923,3.15384615384615,837,4,"Montreal",4337122.72,462,0.382742225011332
"2020","2467050","December 31, 2020","1060","MONTRÃAL","CHÃTEAUGUAY V",300,299,1,40,7.5,0.35,1.6,837,4,"Montreal",4337122.72,462,0.69170281628554
"2020","2467055","December 31, 2020","1060","MONTRÉAL","LÉRY V",9,NA,NA,7,1.28571428571429,0,0.285714285714286,837,4,"Montreal",4337122.72,462,0.0207510844885662
"2020","2470022","December 31, 2020","1060","MONTRÉAL","BEAUHARNOIS V",303,NA,NA,35,8.65714285714286,0.857142857142857,1.51428571428571,837,4,"Montreal",4337122.72,462,0.698619844448395
"2020","2471025","December 31, 2020","1060","MONTRÃAL","DELSON V",173,172,1,47,3.68085106382979,0.276595744680851,2.08510638297872,837,4,"Montreal",4337122.72,462,0.398881957391328
"2020","2471033","December 31, 2020","1060","MONTRÉAL","LES COTEAUX MÉ",42,NA,NA,30,1.4,0,0.933333333333333,837,4,"Montreal",4337122.72,462,0.0968383942799755
"2020","2471040","December 31, 2020","1060","MONTRÉAL","BELOEIL V",63,NA,NA,27,2.33333333333333,0.666666666666667,1.96296296296296,837,4,"Montreal",4337122.72,462,0.145257591419963
"2020","2471050","December 31, 2020","1060","MONTRÃAL","CHÃTEAUGUAY V",5,NA,NA,5,1,0,2.8,837,4,"Montreal",4337122.72,462,0.0115283802714257
"2020","2471055","December 31, 2020","1060","MONTRÉAL","LÉRY V",13,NA,NA,4,3.25,1.5,2.5,837,4,"Montreal",4337122.72,462,0.0299737887057067
"2020","2471060","December 31, 2020","1060","MONTRÃAL","L'ÃLE-PERROT V",19,NA,NA,9,2.11111111111111,0.666666666666667,2.88888888888889,837,4,"Montreal",4337122.72,462,0.0438078450314175
"2020","2471065","December 31, 2020","1060","MONTRÉAL","NOTRE-DAME-DE-L'ÎLE-PERROT V",52,NA,NA,49,1.06122448979592,0,4.10204081632653,837,4,"Montreal",4337122.72,462,0.119895154822827
"2020","2471070","December 31, 2020","1060","MONTRÃAL","PINCOURT V",59,NA,NA,28,2.10714285714286,0.142857142857143,1.67857142857143,837,4,"Montreal",4337122.72,462,0.136034887202823
"2020","2471083","June 30, 2020","1060","MONTRÃAL","SAINT-JEAN-SUR-RICHELIEU V",512,NA,NA,68,7.52941176470588,1.14705882352941,2.45588235294118,837,4,"Montreal",4337122.72,462,1.18050613979399
"2020","2471090","December 31, 2020","1060","MONTRÃAL","VAUDREUIL-SUR-LE-LAC VL",7,NA,NA,7,1,0,0.714285714285714,837,4,"Montreal",4337122.72,462,0.0161397323799959
"2020","2471095","September 30, 2020","1060","MONTRÉAL","L'ÎLE-CADIEUX V",2,NA,NA,2,1,0,1,837,4,"Montreal",4337122.72,462,0.00461135210857026
"2020","2471100","December 31, 2020","1060","MONTRÃAL","HUDSON V",74,NA,NA,25,2.96,0.36,0.84,837,4,"Montreal",4337122.72,462,0.1706200280171
"2020","2471105","December 31, 2020","1060","MONTRÃAL","SAINT-LAZARE V",161,NA,NA,103,1.5631067961165,0.058252427184466,1.02912621359223,837,4,"Montreal",4337122.72,462,0.371213844739906
"2020","2472005","June 30, 2020","1060","MONTRÃAL","LAVAL V",133,129,4,67,1.98507462686567,0.119402985074627,3.94029850746269,837,4,"Montreal",4337122.72,462,0.306654915219923
"2020","2472010","December 31, 2020","1060","MONTRÉAL","SAINT-PHILIPPE MÉ",69,NA,NA,22,3.13636363636364,1.04545454545455,2.36363636363636,837,4,"Montreal",4337122.72,462,0.159091647745674
"2020","2472015","September 30, 2020","1060","MONTRÉAL","BLAINVILLE V",210,203,7,143,1.46853146853147,0.230769230769231,10.4965034965035,837,4,"Montreal",4337122.72,462,0.484191971399878
"2020","2472020","September 30, 2020","1060","MONTRÉAL","POINTE-CALUMET MÉ",3,NA,NA,3,1,0,0,837,4,"Montreal",4337122.72,462,0.0069170281628554
"2020","2472025","December 31, 2020","1060","MONTRÃAL","DELSON V",45,44,1,31,1.45161290322581,0,1.03225806451613,837,4,"Montreal",4337122.72,462,0.103755422442831
"2020","2472032","June 30, 2020","1060","MONTRÉAL","WESTMOUNT V",12,NA,NA,10,1.2,0.2,1,837,4,"Montreal",4337122.72,462,0.0276681126514216
"2020","2472043","December 31, 2020","1060","MONTRÉAL","SAINT-PLACIDE MÉ",4,NA,NA,4,1,0,2.75,837,4,"Montreal",4337122.72,462,0.00922270421714053
"2020","2473005","June 30, 2020","1060","MONTRÃAL","LAVAL V",292,NA,NA,32,9.125,0.8125,6.34375,837,4,"Montreal",4337122.72,462,0.673257407851259
"2020","2473010","December 31, 2020","1060","MONTRÉAL","SAINT-PHILIPPE MÉ",216,215,1,18,12,1.83333333333333,5.77777777777778,837,4,"Montreal",4337122.72,462,0.498026027725588
"2020","2473015","December 31, 2020","1060","MONTRÉAL","BLAINVILLE V",253,248,5,85,2.97647058823529,0.576470588235294,1.67058823529412,837,4,"Montreal",4337122.72,462,0.583336041734138
"2020","2473020","September 30, 2020","1060","MONTRÉAL","POINTE-CALUMET MÉ",33,32,1,17,1.94117647058824,0.235294117647059,8.94117647058824,837,4,"Montreal",4337122.72,462,0.0760873097914093
