"","reference_period_qq","metcode","date_pbi","metro","total_completions","completions_no_accsuite","completions_accsuite","num_structures","unitsperstructure","avgstorycount","avglengthofconstr","avgpermit_to_start_time","ref_yy","ref_qq","population","comp_per_10kpop"
"479","2002-1","1060","March 31, 2002","MONTRÉAL",2076,NA,NA,1289,1.61055081458495,0,5.06477272727273,-1.72037914691943,2002,1,"3675303.98",5.64851237148553
"480","2002-2","1060","June 30, 2002","MONTRÉAL",3832,NA,NA,2662,1.43951915852742,0.127347858752817,4.46283783783784,-0.505364806866953,2002,2,"3683462.96",10.4032537902865
"481","2002-3","1060","September 30, 2002","MONTRÉAL",6150,NA,NA,3889,1.58138338904603,0.160966829519157,4.50409836065574,-0.16890924706556,2002,3,"3690033.91",16.6665135063759
"482","2002-4","1060","December 31, 2002","MONTRÉAL",4027,NA,NA,2580,1.56085271317829,0.135271317829457,4.78180833784515,-0.0118811881188119,2002,4,"3697581.32",10.89090313773
"483","2003-1","1060","March 31, 2003","MONTRÉAL",3063,NA,NA,1699,1.80282519128899,0.141259564449676,4.87455197132616,0.0304114490161002,2003,1,"3705036.66",8.26712467670968
"484","2003-2","1060","June 30, 2003","MONTRÉAL",5171,NA,NA,3055,1.69263502454992,0.0834697217675941,4.99041150619257,0.0176855055747789,2003,2,"3712399.93",13.9289949830378
"485","2003-3","1060","September 30, 2003","MONTRÉAL",6640,NA,NA,4061,1.63506525486333,0.0884018714602315,5.09122006841505,-0.000302938503483793,2003,3,"3719743.88",17.8506913760955
"486","2003-4","1060","December 31, 2003","MONTRÉAL",5406,NA,NA,2781,1.94390507011866,0.0535778496943545,5.11994076999013,0.0282581189371573,2003,4,"3726893.8899999997",14.5053767549041
"487","2004-1","1060","March 31, 2004","MONTRÉAL",3786,NA,NA,1981,1.91115598182736,0.0323069156991418,5.22479721900348,0.0264663805436338,2004,1,"3733922.71",10.1394707230027
"488","2004-2","1060","June 30, 2004","MONTRÉAL",4944,NA,NA,3125,1.58208,0.02496,5.20995399414471,0.00400890868596882,2004,2,"3740830.35",13.2163170671453
"489","2004-3","1060","September 30, 2004","MONTRÉAL",9508,NA,NA,4134,2.29995162070634,0.17489114658926,5.46839887640449,0.00396263798471554,2004,3,"3746875.16",25.3758120940437
"490","2004-4","1060","December 31, 2004","MONTRÉAL",6682,NA,NA,3209,2.08226861950763,0.157993144281708,5.6454652532391,0.006538084341288,2004,4,"3753837.1",17.800452768715
"491","2005-1","1060","March 31, 2005","MONTRÉAL",4138,NA,NA,2091,1.97895743663319,0.0970827355332377,5.6573726541555,-0.000979911807937286,2005,1,"3760974.51",11.0024675492948
"492","2005-2","1060","June 30, 2005","MONTRÉAL",6580,NA,NA,3059,2.15102974828375,0.188623733246159,5.29787234042553,0.00394736842105263,2005,2,"3768287.4000000004",17.4615131531634
"493","2005-3","1060","September 30, 2005","MONTRÉAL",9510,NA,NA,3718,2.55782678859602,0.252555137170522,5.7573204973927,0.0194227137847316,2005,3,"3775710.31",25.1873136951548
"494","2005-4","1060","December 31, 2005","MONTRÉAL",5471,NA,NA,2445,2.23762781186094,0.16359918200409,5.69678492239468,0.0143266475644699,2005,4,"3783400.33",14.4605368790038
"495","2006-1","1060","March 31, 2006","MONTRÉAL",3727,NA,NA,1708,2.18208430913349,0.207259953161593,5.6751724137931,0.00468933177022274,2006,1,"3791292.0100000002",9.8304218988397
"496","2006-2","1060","June 30, 2006","MONTRÉAL",6294,NA,NA,2922,2.15400410677618,0.259411362080767,5.45204222120239,0.00719178082191781,2006,2,"3799385.35",16.5658374189394
"497","2006-3","1060","September 30, 2006","MONTRÉAL",6745,NA,NA,3071,2.19635297948551,0.333116248778899,5.57286673058485,0.0107597000326052,2006,3,"3807320.9099999997",17.7158693985688
"498","2006-4","1060","December 31, 2006","MONTRÉAL",7377,NA,NA,2613,2.82319173363949,0.317642556448527,5.71044303797468,0.0162037037037037,2006,4,"3815961.34",19.3319568588711
"499","2007-1","1060","March 31, 2007","MONTRÉAL",5005,NA,NA,1538,3.25422626788036,0.373862158647594,5.71649065800163,0.033288948069241,2007,1,"3824947.22",13.0851478781974
"500","2007-2","1060","June 30, 2007","MONTRÉAL",7012,NA,NA,2669,2.62720119895092,0.336080929186961,5.21082184788157,0.016597510373444,2007,2,"3834278.5300000003",18.2876646679082
"501","2007-3","1060","September 30, 2007","MONTRÉAL",7425,NA,NA,3095,2.39903069466882,0.280129240710824,5.33134920634921,0.00799016594960049,2007,3,"3843325.75",19.3192055084064
"502","2007-4","1060","December 31, 2007","MONTRÉAL",4919,NA,NA,2405,2.04532224532225,0.222869022869023,5.19160684704583,0.00241545893719807,2007,4,"3853599.75",12.7646883929759
"503","2008-1","1060","March 31, 2008","MONTRÉAL",3989,NA,NA,1672,2.38576555023923,0.210526315789474,5.54965034965035,0.0103092783505155,2008,1,"3864471",10.3222407413589
"504","2008-2","1060","June 30, 2008","MONTRÉAL",5537,NA,NA,2444,2.26554828150573,0.245908346972177,5.86775553213909,0.0336065573770492,2008,2,"3875939.5",14.2855686988922
"505","2008-3","1060","September 30, 2008","MONTRÉAL",8299,NA,NA,3053,2.71830985915493,0.302980674746151,5.72470023980815,0.0271102895871842,2008,3,"3889824.47",21.3351529458603
"506","2008-4","1060","December 31, 2008","MONTRÉAL",5983,NA,NA,2242,2.6685994647636,0.298840321141838,5.50259965337955,0.029126213592233,2008,4,"3901759.78",15.3341064989911
"507","2009-1","1060","March 31, 2009","MONTRÉAL",3171,NA,NA,1417,2.2378263937897,0.329569513055752,5.3505237711523,-0.0105263157894737,2009,1,"3913564.66",8.10258747583846
"508","2009-2","1060","June 30, 2009","MONTRÉAL",4386,NA,NA,1721,2.54851830331203,0.374782103428239,5.62007434944238,-0.306901615271659,2009,2,"3925239.09",11.1738416423444
"509","2009-3","1060","September 30, 2009","MONTRÉAL",7262,NA,NA,2055,3.5338199513382,0.323114355231144,5.57927677329624,-0.258474576271186,2009,3,"3937309.6599999997",18.4440661951897
"510","2009-4","1060","December 31, 2009","MONTRÉAL",4667,NA,NA,1897,2.46020031628888,0.206642066420664,5.64749262536873,-0.562259306803594,2009,4,"3948512.59",11.8196406713243
"511","2010-1","1060","March 31, 2010","MONTRÉAL",3391,NA,NA,1448,2.34185082872928,0.166436464088398,5.25740131578947,-0.427652733118971,2010,1,"3959374.47",8.56448417721903
"512","2010-2","1060","June 30, 2010","MONTRÉAL",5166,NA,NA,2222,2.32493249324932,0.111611161116112,5.31431705979155,-0.61939615736505,2010,2,"3969895.2800000003",13.0129377115459
"513","2010-3","1060","September 30, 2010","MONTRÉAL",6676,NA,NA,2546,2.62215239591516,0.183424980361351,5.46905876235049,-0.716596343178622,2010,3,"3979778",16.7748050268131
"514","2010-4","1060","December 31, 2010","MONTRÉAL",4689,NA,NA,1974,2.37537993920973,0.170719351570415,5.75483468496569,-0.626576139670223,2010,4,"3989735.5",11.7526587915414
"515","2011-1","1060","March 31, 2011","MONTRÉAL",3597,NA,NA,1365,2.63516483516484,0.210989010989011,6.24277456647399,-0.324621733149931,2011,1,"3999470.75",8.99368997760516
"516","2011-2","1060","June 30, 2011","MONTRÉAL",4585,NA,NA,1728,2.65335648148148,0.171296296296296,5.66289752650177,-0.683914510686164,2011,2,"4008983.75",11.4368136313848
"517","2011-3","1060","September 30, 2011","MONTRÉAL",6704,NA,NA,2311,2.90090869753354,0.183470359151882,5.73737373737374,-0.858381502890173,2011,3,"4018107.31",16.6844722720957
"518","2011-4","1060","December 31, 2011","MONTRÉAL",4980,NA,NA,1666,2.98919567827131,0.199279711884754,6.18115942028986,-1.2379679144385,2011,4,"4027242.69",12.3657807173275
"519","2012-1","1060","March 31, 2012","MONTRÉAL",3451,NA,NA,1206,2.86152570480929,0.203980099502488,6.24736337488015,-0.858147713950762,2012,1,"4036222.69",8.55007333601804
"520","2012-2","1060","June 30, 2012","MONTRÉAL",4535,NA,NA,1551,2.92392005157963,0.372662798194713,6.4041204437401,-0.826347305389222,2012,2,"4045047.31",11.2112409384898
"521","2012-3","1060","September 30, 2012","MONTRÉAL",5911,NA,NA,1850,3.19513513513514,0.594594594594595,6.20507246376812,-0.816242821985234,2012,3,"4054501.25",14.578858497084
"522","2012-4","1060","December 31, 2012","MONTRÉAL",5195,NA,NA,1493,3.47957133288681,0.555257870060281,6.32976973684211,-0.493771234428086,2012,4,"4062701.25",12.787058856469
"523","2013-1","1060","March 31, 2013","MONTRÉAL",3274,NA,NA,1021,3.20666013712047,0.521057786483839,8.05268935236004,-0.741691842900302,2013,1,"4070432",8.04337230053223
"524","2013-2","1060","June 30, 2013","MONTRÉAL",4304,NA,NA,1262,3.41045958795563,0.594294770206022,7.90273843248348,-1.14950166112957,2013,2,"4077693.5",10.5549865383458
"525","2013-3","1060","September 30, 2013","MONTRÉAL",5364,NA,NA,1600,3.3525,0.6525,6.68042010502626,-1.71460674157303,2013,3,"4085024.81",13.1308872026165
"526","2013-4","1060","December 31, 2013","MONTRÉAL",4452,NA,NA,1165,3.82145922746781,0.592274678111588,6.5922131147541,-1.41372351160444,2013,4,"4091132.19",10.8820732091768
"527","2014-1","1060","March 31, 2014","MONTRÉAL",3108,NA,NA,840,3.7,0.598809523809524,6.88552631578947,-1.20897615708275,2014,1,"4096554.69",7.58686319405637
"528","2014-2","1060","June 30, 2014","MONTRÉAL",4541,4526,15,1045,4.34545454545455,0.705263157894737,7.08031674208145,-0.971014492753623,2014,2,"4101292.3099999996",11.0721198509257
"529","2014-3","1060","September 30, 2014","MONTRÉAL",6678,6615,63,1616,4.13242574257426,0.713490099009901,7.21507352941176,-0.641992882562278,2014,3,"4101366.94",16.2823763337791
"530","2014-4","1060","December 31, 2014","MONTRÉAL",4658,4613,45,1073,4.34109972041007,0.657968313140727,6.12040133779264,0.16020942408377,2014,4,"4106326.0600000005",11.3434732944709
"531","2015-1","1060","March 31, 2015","MONTRÉAL",3125,3094,31,855,3.65497076023392,0.534502923976608,6.31818181818182,0.122529644268775,2015,1,"4112191.56",7.59935415070985
"532","2015-2","1060","June 30, 2015","MONTRÉAL",2731,2696,35,885,3.08587570621469,0.533333333333333,7.30280649926145,0.0942675159235669,2015,2,"4118963.4400000004",6.63030891092347
"533","2015-3","1060","September 30, 2015","MONTRÉAL",4646,4609,37,1209,3.84284532671629,0.665012406947891,6.18347509113001,0.425112107623318,2015,3,"4125459.3400000003",11.2617762462301
"534","2015-4","1060","December 31, 2015","MONTRÉAL",4247,4209,38,1143,3.7156605424322,0.547681539807524,7.11582568807339,0.441287878787879,2015,4,"4134516.91",10.2720586043026
"535","2016-1","1060","March 31, 2016","MONTRÉAL",3003,2978,25,636,4.72169811320755,0.699685534591195,6.18702290076336,0.61340206185567,2016,1,"4144953.78",7.24495412829429
"536","2016-2","1060","June 30, 2016","MONTRÉAL",5779,5742,37,991,5.83148335015136,0.670030272452069,7.47074829931973,0.764900662251656,2016,2,"4156769.97",13.9026216069397
"537","2016-3","1060","September 30, 2016","MONTRÉAL",5005,4971,34,1168,4.28510273972603,0.610445205479452,5.82481751824818,0.970829535095716,2016,3,"4170467.3400000003",12.0010531002024
"538","2016-4","1060","December 31, 2016","MONTRÉAL",5260,5231,29,1057,4.9763481551561,0.614947965941343,6.86180904522613,1.07396449704142,2016,4,"4184841.41",12.5691740371112
"539","2017-1","1060","March 31, 2017","MONTRÉAL",2228,2210,18,741,3.00674763832659,0.456140350877193,5.48925619834711,1.39106145251397,2017,1,"4200394.03",5.30426427636838
"540","2017-2","1060","June 30, 2017","MONTRÉAL",4796,4760,36,1058,4.53308128544423,0.738185255198488,6.24093567251462,1.77648202137998,2017,2,"4217125.22",11.372676289655
"541","2017-3","1060","September 30, 2017","MONTRÉAL",7563,7512,51,1447,5.22667588113338,0.742916378714582,5.91046182846371,1.5125268432355,2017,3,"4238321.53",17.8443281059896
"542","2017-4","1060","December 31, 2017","MONTRÉAL",5971,5918,53,1164,5.12972508591065,0.618556701030928,6.01633986928105,1.72304995617879,2017,4,"4256095.22",14.029291384134
"543","2018-1","1060","March 31, 2018","MONTRÉAL",3543,3504,39,842,4.20783847980998,0.618764845605701,6.22486772486772,2.02179176755448,2018,1,"4273732.84",8.29017660355204
"544","2018-2","1060","June 30, 2018","MONTRÉAL",5492,5440,52,1147,4.78814298169137,0.768962510897995,6.02978723404255,1.99032541776605,2018,2,"4291234.41",12.7981822367984
"545","2018-3","1060","September 30, 2018","MONTRÉAL",6501,6425,76,1354,4.801329394387,0.701624815361891,5.57824427480916,1.97242921013413,2018,3,"4314085.22",15.0692433470287
"546","2018-4","1060","December 31, 2018","MONTRÉAL",6114,6059,55,1119,5.46380697050938,0.74798927613941,6.29315960912052,2.2,2018,4,"4329120.53",14.1229609054105
"547","2019-1","1060","March 31, 2019","MONTRÉAL",3663,3609,54,761,4.81340341655716,0.679369250985545,5.90817790530846,2.74569536423841,2019,1,"4341825.66",8.43654325816482
"548","2019-2","1060","June 30, 2019","MONTRÉAL",6180,6106,74,1066,5.79737335834897,0.847091932457786,6.60324324324324,2.43808630393996,2019,2,"4352200.590000001",14.1997131616583
"549","2019-3","1060","September 30, 2019","MONTRÉAL",8536,8443,93,1369,6.23520818115413,0.808619430241052,6.93518518518519,2.36476608187135,2019,3,"4363486.13",19.5623401695103
"550","2019-4","1060","December 31, 2019","MONTRÉAL",4645,4568,77,1087,4.27322907083717,0.669733210671573,6.21286031042129,3.52946593001842,2019,4,"4367904.38",10.6343903068684
"551","2020-1","1060","March 31, 2020","MONTRÉAL",4712,4658,54,858,5.49184149184149,0.738927738927739,6.27342747111682,4.07575757575758,2020,1,"4368696.13",10.7858268457779
"552","2020-2","1060","June 30, 2020","MONTRÉAL",4325,4261,64,906,4.77373068432671,0.726269315673289,6.81720430107527,3.79028697571744,2020,2,"4365861.38",9.90640706050085
"553","2020-3","1060","September 30, 2020","MONTRÉAL",8516,8447,69,1212,7.02640264026403,0.805280528052805,6.64165103189493,4.3993399339934,2020,3,"4357573.3",19.5429873778601
"554","2020-4","1060","December 31, 2020","MONTRÉAL",6823,6750,73,1108,6.15794223826715,0.747292418772563,6.26638023630505,4.98465703971119,2020,4,"4349315.38",15.6875264354824
"555","2021-1","1060","March 31, 2021","MONTRÉAL",3579,3533,46,931,3.84425349087003,0.549946294307197,5.96527777777778,3.64661654135338,2021,1,"4342744.2",8.24133274992342
"556","2021-2","1060","June 30, 2021","MONTRÉAL",7125,7035,90,1205,5.91286307053942,0.678008298755187,5.92374517374517,3.3253112033195,2021,2,"4340016.38",16.4169887303513
"557","2021-3","1060","September 30, 2021","MONTRÉAL",7730,7659,71,1242,6.22383252818035,0.690016103059581,6.31662024141133,2.80273752012882,2021,3,"4342538.48",17.8006482512505
"558","2021-4","1060","December 31, 2021","MONTRÉAL",4788,4732,56,1128,4.24468085106383,0.514184397163121,6.76516634050881,2.93971631205674,2021,4,"4342217.13",11.0266250089617
"559","2022-1","1060","March 31, 2022","MONTRÉAL",4897,4839,58,816,6.00122549019608,0.709558823529412,6.89811320754717,2.79901960784314,2022,1,"4357208.89",11.2388460678092
"560","2022-2","1060","June 30, 2022","MONTRÉAL",6331,6281,50,958,6.60855949895616,0.737995824634656,7.44345898004435,3.38204592901879,2022,2,"4378170.38",14.4603783099003
"561","2022-3","1060","September 30, 2022","MONTRÉAL",6505,6436,69,890,7.30898876404494,0.798876404494382,7.25728155339806,3.69438202247191,2022,3,"4387156.699999999",14.8273709940655
"562","2022-4","1060","December 31, 2022","MONTRÉAL",8007,7939,68,979,8.17875383043922,0.83758937691522,7.92025862068965,3.12665985699694,2022,4,"4395660.53",18.2156923751343
"563","2023-1","1060","March 31, 2023","MONTRÉAL",4736,4692,44,632,7.49367088607595,0.871835443037975,8.16996699669967,3.15981012658228,2023,1,"4424935",10.7029820777028
"564","2023-2","1060","June 30, 2023","MONTRÉAL",5572,5536,36,560,9.95,1.17321428571429,9.25196850393701,3.475,2023,2,"4435375",12.5626356283291
"565","1988-2","0580","June 30, 1988",NA,142,NA,NA,118,1.20338983050847,0,6.20408163265306,0.932203389830508,1988,2,"323830.609",4.38500858329918
"566","1988-2","1490","June 30, 1988","REGINA",177,NA,NA,50,3.54,0.06,5.79166666666667,0.24,1988,2,"196029.74800000002",9.02924182711289
"567","1988-3","0580","September 30, 1988","HALIFAX",662,NA,NA,471,1.40552016985138,0,5.2122905027933,0.507430997876858,1988,3,"325561.151",20.3341214996503
"568","1988-3","1490","September 30, 1988","REGINA",245,NA,NA,193,1.26943005181347,0.0155440414507772,5.6508875739645,0.217616580310881,1988,3,"195669.17799999999",12.5211340132476
"569","1988-4","0580","December 31, 1988",NA,832,NA,NA,396,2.1010101010101,0,5.58974358974359,0.224747474747475,1988,4,"326937.956",25.4482535518146
"570","1988-4","1490","December 31, 1988","REGINA",255,NA,NA,254,1.00393700787402,0,5.49769585253456,0.133064516129032,1988,4,"195585.119",13.0378017153749
"571","1989-1","0580","March 31, 1989",NA,589,NA,NA,367,1.60490463215259,0,6.28286852589641,0.455040871934605,1989,1,"328282.119",17.9418849188067
"572","1989-1","1490","March 31, 1989","REGINA",199,NA,NA,100,1.99,0,6.55208333333333,-0.11340206185567,1989,1,"195512.96099999998",10.1783533420068
"573","1989-2","0580","June 30, 1989",NA,659,NA,NA,228,2.89035087719298,0,4.98373983739837,0.421052631578947,1989,2,"329593.642",19.9943177301946
"574","1989-2","1490","June 30, 1989","REGINA",110,NA,NA,104,1.05769230769231,0.182692307692308,4.75510204081633,-0.355769230769231,1989,2,"195452.703",5.62796002877484
"575","1989-3","0580","September 30, 1989",NA,575,NA,NA,416,1.38221153846154,0,5.40983606557377,0.310096153846154,1989,3,"330878.62",17.3779738322168
"576","1989-3","1490","September 30, 1989","REGINA",426,NA,NA,204,2.08823529411765,0.0588235294117647,5.34756097560976,-0.133004926108374,1989,3,"195303.28600000002",21.8122290067357
"577","1989-4","0580","December 31, 1989",NA,609,NA,NA,355,1.71549295774648,0,4.88288288288288,0.307042253521127,1989,4,"332122.421",18.3366120891911
"578","1989-4","1490","December 31, 1989","REGINA",171,NA,NA,135,1.26666666666667,0.0148148148148148,6.16379310344828,-0.0901639344262295,1989,4,"195307.253",8.755435211615
"579","1990-1","0580","March 31, 1990",NA,791,NA,NA,290,2.72758620689655,0,4.62448979591837,0.213793103448276,1990,1,"333331.143",23.7301559308546
"580","1990-1","1490","March 31, 1990","REGINA",172,NA,NA,77,2.23376623376623,0.038961038961039,5.0327868852459,-0.166666666666667,1990,1,"195363.544",8.80409909025811
"581","1990-2","0580","June 30, 1990","HALIFAX",460,NA,NA,212,2.16981132075472,0,4.56291390728477,0.221698113207547,1990,2,"334504.78500000003",13.7516717436493
"582","1990-2","1490","June 30, 1990","REGINA",77,NA,NA,74,1.04054054054054,0,4.59615384615385,0.183098591549296,1990,2,"195472.159",3.93917990131781
"583","1990-3","0580","September 30, 1990",NA,869,NA,NA,368,2.36141304347826,0,4.43873517786561,0.105978260869565,1990,3,"335854.85699999996",25.874272230638
"584","1990-3","1490","September 30, 1990","REGINA",157,NA,NA,136,1.15441176470588,0,10.3189655172414,0.0483870967741935,1990,3,"195721.25",8.02161236963283
