"ref_yy","CSDuid","date_pbi","metcode","metro","municipality","total_completions","completions_no_accsuite","completions_accsuite","num_structures","unitsperstructure","avgstorycount","avglengthofconstr","avgpermit_to_start_time","X_c0","ref_qq","met_name","population","stcan_cmacode","comp_per_10kpop"
"1997","5915015","September 30, 1997","2410","VANCOUVER","RICHMOND CY",2129,NA,NA,442,4.81674208144796,0.3710407239819,6.46973365617433,0.850678733031674,1789,4,"Vancouver",1982404.87,933,10.7394812846681
"1997","5915018","September 30, 1997","2410",NA,NA,222,NA,NA,15,14.8,1.86666666666667,10,0.733333333333333,1789,4,"Vancouver",1982404.87,933,1.11985197050086
"1997","5915022","September 30, 1997","2410","VANCOUVER","VANCOUVER CY",4769,NA,NA,1045,4.56363636363636,0.572248803827751,6.9362591431557,0.745454545454545,1789,4,"Vancouver",1982404.87,933,24.0566398527865
"1997","5915025","September 30, 1997","2410","VANCOUVER","BURNABY CY",807,NA,NA,357,2.26050420168067,0.137254901960784,6.43401759530792,0.282913165266106,1789,4,"Vancouver",1982404.87,933,4.07081324411799
"1997","5915029","September 30, 1997","2410","VANCOUVER","NEW WESTMINSTER CY",340,NA,NA,93,3.65591397849462,0.344086021505376,5.35294117647059,0.516129032258065,1789,4,"Vancouver",1982404.87,933,1.71508860346978
"1997","5915034","September 30, 1997","2410","VANCOUVER","COQUITLAM CY",885,NA,NA,357,2.47899159663866,0.100840336134454,6.12574850299401,1.73109243697479,1789,4,"Vancouver",1982404.87,933,4.46427474726694
"1997","5915036","September 30, 1997","2410","VANCOUVER","BELCARRA VL",2,NA,NA,2,1,0,8.5,3.5,1789,4,"Vancouver",1982404.87,933,0.0100887564909987
"1997","5915038","September 30, 1997","2410","VANCOUVER","ANMORE VL",9,NA,NA,9,1,0,7.44444444444444,0.222222222222222,1789,4,"Vancouver",1982404.87,933,0.0453994042094943
"1997","5915039","September 30, 1997","2410","VANCOUVER","PORT COQUITLAM CY",410,NA,NA,166,2.46987951807229,0.0662650602409639,4.70503597122302,0.469879518072289,1789,4,"Vancouver",1982404.87,933,2.06819508065474
"1997","5915043","September 30, 1997","2410","VANCOUVER","PORT MOODY CY",129,NA,NA,127,1.01574803149606,0,5.37190082644628,0.259842519685039,1789,4,"Vancouver",1982404.87,933,0.650724793669418
"1997","5915046","September 30, 1997","2410","VANCOUVER","NORTH VANCOUVER DM",345,NA,NA,135,2.55555555555556,0.133333333333333,7.40458015267176,0.348148148148148,1789,4,"Vancouver",1982404.87,933,1.74031049469728
"1997","5915051","September 30, 1997","2410","VANCOUVER","NORTH VANCOUVER CY",521,NA,NA,76,6.85526315789474,0.473684210526316,6.89041095890411,0.263157894736842,1789,4,"Vancouver",1982404.87,933,2.62812106590517
"1997","5915055","September 30, 1997","2410","VANCOUVER","WEST VANCOUVER DM",187,NA,NA,150,1.24666666666667,0,9.40268456375839,1.12,1789,4,"Vancouver",1982404.87,933,0.943298731908382
"1997","5915063","September 30, 1997","2410",NA,NA,14,NA,NA,14,1,0,12.4285714285714,0.357142857142857,1789,4,"Vancouver",1982404.87,933,0.0706212954369911
"1997","5915065","September 30, 1997","2410","VANCOUVER","LIONS BAY VL",2,NA,NA,2,1,0,6.5,0,1789,4,"Vancouver",1982404.87,933,0.0100887564909987
"1997","5915809","September 30, 1997","2410",NA,NA,12,NA,NA,12,1,0,4.91666666666667,0,1789,4,"Vancouver",1982404.87,933,0.0605325389459924
"1997","5917005","March 31, 1997","2440","VICTORIA","NORTH SAANICH DM",27,NA,NA,27,1,0,8,0.407407407407407,1963,4,"Victoria",319103.393,935,0.846120743065869
"1997","5917010","March 31, 1997","2440","VICTORIA","SIDNEY T",138,NA,NA,46,3,0.195652173913043,6.03030303030303,3.06521739130435,1963,4,"Victoria",319103.393,935,4.32461713122555
"1997","5917015","March 31, 1997","2440","VICTORIA","CENTRAL SAANICH DM",100,NA,NA,56,1.78571428571429,0.0714285714285714,4.95454545454545,0.0178571428571429,1963,4,"Victoria",319103.393,935,3.13378052987359
"1997","5917021","March 31, 1997","2440","VICTORIA","SAANICH DM",326,NA,NA,196,1.66326530612245,0.0357142857142857,5.58522727272727,0.403061224489796,1963,4,"Victoria",319103.393,935,10.2161245273879
"1997","5917030","March 31, 1997","2440","VICTORIA","OAK BAY DM",38,NA,NA,15,2.53333333333333,0.2,7.57142857142857,0.133333333333333,1963,4,"Victoria",319103.393,935,1.19083660135196
"1997","5917034","March 31, 1997","2440","VICTORIA","VICTORIA CY",218,NA,NA,58,3.75862068965517,0.344827586206897,6.13725490196078,0.431034482758621,1963,4,"Victoria",319103.393,935,6.83164155512442
"1997","5917040","March 31, 1997","2440","VICTORIA","ESQUIMALT DM",43,NA,NA,20,2.15,0.2,9.76470588235294,0.2,1963,4,"Victoria",319103.393,935,1.34752562784564
"1997","5917041","March 31, 1997","2440","VICTORIA","COLWOOD CY",12,NA,NA,12,1,0,4.25,0.416666666666667,1963,4,"Victoria",319103.393,935,0.376053663584831
"1997","5917042","March 31, 1997","2440","VICTORIA","METCHOSIN DM",19,NA,NA,19,1,0,9.22222222222222,0.473684210526316,1963,4,"Victoria",319103.393,935,0.595418300675982
"1997","5917044","March 31, 1997","2440","VICTORIA","LANGFORD CY",88,NA,NA,76,1.15789473684211,0,5.42857142857143,0.0657894736842105,1963,4,"Victoria",319103.393,935,2.75772686628876
"1997","5917045","March 31, 1997","2440",NA,NA,20,NA,NA,20,1,0,12.5,0.3,1963,4,"Victoria",319103.393,935,0.626756105974718
"1997","5917047","June 30, 1997","2440","VICTORIA","VIEW ROYAL T",99,NA,NA,93,1.06451612903226,0,4.25373134328358,0.236559139784946,1963,4,"Victoria",319103.393,935,3.10244272457485
"1997","5917051","March 31, 1997","2440",NA,NA,89,NA,NA,79,1.12658227848101,0,8.24561403508772,0.607594936708861,1963,4,"Victoria",319103.393,935,2.78906467158749
"1997","5917809","March 31, 1997","2440",NA,NA,28,NA,NA,28,1,0,3,12.0714285714286,1963,4,"Victoria",319103.393,935,0.877458548364605
"1998","1209001","March 31, 1998","0580",NA,NA,77,NA,NA,77,1,0,4.51724137931035,0.271428571428571,401,4,"Halifax",362651.652,205,2.12324966880338
"1998","1209008","March 31, 1998","0580","HALIFAX","EAST HANTS MD",191,NA,NA,188,1.01595744680851,0,5.025,0.283132530120482,401,4,"Halifax",362651.652,205,5.26676216547333
"1998","1209012","March 31, 1998","0580",NA,NA,313,NA,NA,309,1.01294498381877,0,5.03703703703704,0.203187250996016,401,4,"Halifax",362651.652,205,8.63087203033064
"1998","1209018","March 31, 1998","0580",NA,NA,139,NA,NA,130,1.06923076923077,0,6.93939393939394,0.491379310344828,401,4,"Halifax",362651.652,205,3.83287927225546
"1998","1209021","March 31, 1998","0580",NA,NA,532,NA,NA,163,3.26380368098159,0.0613496932515337,6.61728395061728,0.704,401,4,"Halifax",362651.652,205,14.6697249844597
"1998","1209022","March 31, 1998","0580",NA,NA,149,NA,NA,125,1.192,0,5.86363636363636,0.554347826086957,401,4,"Halifax",362651.652,205,4.10862598248966
"1998","1209024","March 31, 1998","0580",NA,NA,285,NA,NA,143,1.99300699300699,0.020979020979021,5.74666666666667,1.04464285714286,401,4,"Halifax",362651.652,205,7.85878124167486
"1998","1209026","March 31, 1998","0580",NA,NA,130,NA,NA,130,1,0,4.64102564102564,0.322314049586777,401,4,"Halifax",362651.652,205,3.58470723304467
"1998","2419105","December 31, 1998","1400","QUÃBEC","BEAUMONT MÃ",1,NA,NA,1,1,0,NA,0,1619,4,"Quebec",697579.086,421,0.0143352921563936
"1998","2420005","June 30, 1998","1400","QUÉBEC","SAINTE-CATHERINE-JACQUES-CARTIER V",3,NA,NA,3,1,0,19,2,1619,4,"Quebec",697579.086,421,0.0430058764691807
"1998","2420010","December 31, 1998","1400","QUÉBEC","FOSSAMBAULT-SUR-LE-LAC V",5,NA,NA,5,1,0,12,1,1619,4,"Quebec",697579.086,421,0.0716764607819679
"1998","2420015","December 31, 1998","1400","QUÉBEC","LAC-SAINT-JOSEPH V",3,NA,NA,3,1,0,9,1.66666666666667,1619,4,"Quebec",697579.086,421,0.0430058764691807
"1998","2420020","December 31, 1998","1400","QUÃBEC","SHANNON V",4,NA,NA,4,1,0,6,1.25,1619,4,"Quebec",697579.086,421,0.0573411686255743
"1998","2420025","December 31, 1998","1400","QUÃBEC","SAINT-GABRIEL-DE-VALCARTIER MÃ",4,NA,NA,4,1,0,4.5,2.5,1619,4,"Quebec",697579.086,421,0.0573411686255743
"1998","2420030","June 30, 1998","1400","QUÉBEC","LAC-DELAGE V",2,NA,NA,2,1,0,4,0,1619,4,"Quebec",697579.086,421,0.0286705843127871
"1998","2421035","December 31, 1998","1400","QUÃBEC","STONEHAM-ET-TEWKESBURY CU",3,NA,NA,3,1,0,5.5,0,1619,4,"Quebec",697579.086,421,0.0430058764691807
"1998","2421040","March 31, 1998","1400","QUÃBEC","L'ANGE-GARDIEN MÃ",1,NA,NA,1,1,0,6,0,1619,4,"Quebec",697579.086,421,0.0143352921563936
"1998","2421045","December 31, 1998","1400","QUÃBEC","SAINTE-BRIGITTE-DE-LAVAL V",20,NA,NA,20,1,0,5.2,0.3,1619,4,"Quebec",697579.086,421,0.286705843127872
"1998","2422005","September 30, 1998","1400","QUÉBEC","SAINTE-CATHERINE-JACQUES-CARTIER V",12,NA,NA,11,1.09090909090909,0,4.77777777777778,0.0909090909090909,1619,4,"Quebec",697579.086,421,0.172023505876723
"1998","2422010","June 30, 1998","1400","QUÉBEC","FOSSAMBAULT-SUR-LE-LAC V",4,NA,NA,4,1,0,6,2.75,1619,4,"Quebec",697579.086,421,0.0573411686255743
"1998","2422015","September 30, 1998","1400","QUÉBEC","LAC-SAINT-JOSEPH V",1,NA,NA,1,1,0,NA,0,1619,4,"Quebec",697579.086,421,0.0143352921563936
"1998","2422020","December 31, 1998","1400","QUÃBEC","SHANNON V",20,NA,NA,20,1,0,4.76470588235294,0.35,1619,4,"Quebec",697579.086,421,0.286705843127872
"1998","2422025","March 31, 1998","1400","QUÃBEC","SAINT-GABRIEL-DE-VALCARTIER MÃ",3,NA,NA,3,1,0,3.33333333333333,0.333333333333333,1619,4,"Quebec",697579.086,421,0.0430058764691807
"1998","2422030","March 31, 1998","1400","QUÉBEC","LAC-DELAGE V",1,NA,NA,1,1,0,3,0,1619,4,"Quebec",697579.086,421,0.0143352921563936
"1998","2422035","March 31, 1998","1400","QUÃBEC","STONEHAM-ET-TEWKESBURY CU",30,NA,NA,30,1,0,7.6,0.366666666666667,1619,4,"Quebec",697579.086,421,0.430058764691807
"1998","2422040","March 31, 1998","1400","QUÃBEC","L'ANGE-GARDIEN MÃ",39,NA,NA,39,1,0,4.41666666666667,0.384615384615385,1619,4,"Quebec",697579.086,421,0.559076394099349
"1998","2422045","September 30, 1998","1400","QUÃBEC","SAINTE-BRIGITTE-DE-LAVAL V",14,NA,NA,13,1.07692307692308,0,6,0.230769230769231,1619,4,"Quebec",697579.086,421,0.20069409018951
"1998","2423005","March 31, 1998","1400","QUÉBEC","SAINTE-CATHERINE-JACQUES-CARTIER V",143,NA,NA,132,1.08333333333333,0,3.85714285714286,0.0833333333333333,1619,4,"Quebec",697579.086,421,2.04994677836428
"1998","2423010","September 30, 1998","1400","QUÉBEC","FOSSAMBAULT-SUR-LE-LAC V",4,NA,NA,3,1.33333333333333,0,9,1.33333333333333,1619,4,"Quebec",697579.086,421,0.0573411686255743
"1998","2423020","September 30, 1998","1400","QUÃBEC","SHANNON V",12,NA,NA,6,2,0,3.5,3,1619,4,"Quebec",697579.086,421,0.172023505876723
"1998","2423025","March 31, 1998","1400","QUÃBEC","SAINT-GABRIEL-DE-VALCARTIER MÃ",201,NA,NA,80,2.5125,0,4.53846153846154,0.125,1619,4,"Quebec",697579.086,421,2.88139372343511
"1998","2423030","March 31, 1998","1400","QUÉBEC","LAC-DELAGE V",183,NA,NA,63,2.9047619047619,0,4.10344827586207,0.0634920634920635,1619,4,"Quebec",697579.086,421,2.62335846462002
"1998","2423035","March 31, 1998","1400","QUÃBEC","STONEHAM-ET-TEWKESBURY CU",83,NA,NA,73,1.13698630136986,0,4.03846153846154,0.219178082191781,1619,4,"Quebec",697579.086,421,1.18982924898067
"1998","2423040","September 30, 1998","1400","QUÃBEC","L'ANGE-GARDIEN MÃ",37,NA,NA,35,1.05714285714286,0,3.86666666666667,0.742857142857143,1619,4,"Quebec",697579.086,421,0.530405809786562
"1998","2423045","September 30, 1998","1400","QUÃBEC","SAINTE-BRIGITTE-DE-LAVAL V",9,NA,NA,8,1.125,0,4,0,1619,4,"Quebec",697579.086,421,0.129017629407542
"1998","2423050","March 31, 1998","1400",NA,NA,93,NA,NA,70,1.32857142857143,0.0857142857142857,4.46428571428571,0.0857142857142857,1619,4,"Quebec",697579.086,421,1.3331821705446
"1998","2423055","March 31, 1998","1400",NA,NA,70,NA,NA,70,1,0,5.71428571428571,0.0571428571428571,1619,4,"Quebec",697579.086,421,1.00347045094755
"1998","2423060","March 31, 1998","1400",NA,NA,154,NA,NA,75,2.05333333333333,0,4.62068965517241,0.533333333333333,1619,4,"Quebec",697579.086,421,2.20763499208461
"1998","2423065","March 31, 1998","1400",NA,NA,13,NA,NA,8,1.625,0,4.66666666666667,0.25,1619,4,"Quebec",697579.086,421,0.186358798033117
"1998","2423070","March 31, 1998","1400","QUÃBEC","SAINT-LAMBERT-DE-LAUZON MÃ",73,NA,NA,63,1.15873015873016,0,5.32258064516129,0.174603174603175,1619,4,"Quebec",697579.086,421,1.04647632741673
"1998","2423802","March 31, 1998","1400",NA,NA,2,NA,NA,2,1,0,4,0,1619,4,"Quebec",697579.086,421,0.0286705843127871
"1998","2424010","March 31, 1998","1400","QUÉBEC","FOSSAMBAULT-SUR-LE-LAC V",30,NA,NA,22,1.36363636363636,0,3.92307692307692,0.227272727272727,1619,4,"Quebec",697579.086,421,0.430058764691807
"1998","2424015","September 30, 1998","1400","QUÉBEC","LAC-SAINT-JOSEPH V",4,NA,NA,4,1,0,20,0.25,1619,4,"Quebec",697579.086,421,0.0573411686255743
"1998","2424020","March 31, 1998","1400","QUÃBEC","SHANNON V",152,NA,NA,68,2.23529411764706,0,4.21428571428571,0.102941176470588,1619,4,"Quebec",697579.086,421,2.17896440777182
"1998","2425005","June 30, 1998","1400","QUÉBEC","SAINTE-CATHERINE-JACQUES-CARTIER V",28,NA,NA,27,1.03703703703704,0,4.82352941176471,0.481481481481481,1619,4,"Quebec",697579.086,421,0.40138818037902
"1998","2425010","March 31, 1998","1400","QUÉBEC","FOSSAMBAULT-SUR-LE-LAC V",63,NA,NA,52,1.21153846153846,0,5.03030303030303,0.115384615384615,1619,4,"Quebec",697579.086,421,0.903123405852795
"1998","2425015","June 30, 1998","1400","QUÉBEC","LAC-SAINT-JOSEPH V",25,NA,NA,25,1,0,5.08333333333333,0,1619,4,"Quebec",697579.086,421,0.358382303909839
"1998","2425020","September 30, 1998","1400","QUÃBEC","SHANNON V",93,NA,NA,83,1.12048192771084,0,4.38461538461539,0.0602409638554217,1619,4,"Quebec",697579.086,421,1.3331821705446
"1998","2425025","March 31, 1998","1400","QUÃBEC","SAINT-GABRIEL-DE-VALCARTIER MÃ",46,NA,NA,26,1.76923076923077,0,4.33333333333333,0.153846153846154,1619,4,"Quebec",697579.086,421,0.659423439194105
"1998","2425030","March 31, 1998","1400","QUÉBEC","LAC-DELAGE V",7,NA,NA,7,1,0,4.42857142857143,0,1619,4,"Quebec",697579.086,421,0.100347045094755
"1998","2425035","September 30, 1998","1400","QUÃBEC","STONEHAM-ET-TEWKESBURY CU",15,NA,NA,11,1.36363636363636,0,5.25,0.0909090909090909,1619,4,"Quebec",697579.086,421,0.215029382345904
"1998","2425043","March 31, 1998","1400",NA,NA,128,NA,NA,97,1.31958762886598,0,4.5609756097561,0.154639175257732,1619,4,"Quebec",697579.086,421,1.83491739601838
"1998","2452005","September 30, 1998","1060","MONTRÃAL","LAVAL V",12,NA,NA,12,1,0,4.33333333333333,0.545454545454545,749,4,"Montreal",3558502.17,462,0.0337220533435842
"1998","2452010","June 30, 1998","1060","MONTRÃAL","DEUX-MONTAGNES V",50,NA,NA,38,1.31578947368421,0.0526315789473684,4.69230769230769,0.709677419354839,749,4,"Montreal",3558502.17,462,0.140508555598267
"1998","2455055","September 30, 1998","1060","MONTRÉAL","LÉRY V",4,NA,NA,4,1,0,4,0.666666666666667,749,4,"Montreal",3558502.17,462,0.0112406844478614
"1998","2455060","September 30, 1998","1060","MONTRÃAL","L'ÃLE-PERROT V",10,NA,NA,10,1,0,3.6,0,749,4,"Montreal",3558502.17,462,0.0281017111196535
"1998","2455065","September 30, 1998","1060","MONTRÃAL","NOTRE-DAME-DE-L'ÃLE-PERROT V",9,NA,NA,9,1,0,6,0.625,749,4,"Montreal",3558502.17,462,0.0252915400076881
"1998","2457005","September 30, 1998","1060","MONTRÃAL","LAVAL V",38,NA,NA,32,1.1875,0,4.58333333333333,-0.555555555555556,749,4,"Montreal",3558502.17,462,0.106786502254683
"1998","2457010","June 30, 1998","1060","MONTRÃAL","DEUX-MONTAGNES V",23,NA,NA,23,1,0,4.53846153846154,0.304347826086957,749,4,"Montreal",3558502.17,462,0.064633935575203
"1998","2457015","September 30, 1998","1060","MONTRÃAL","SAINTE-MARTHE-SUR-LE-LAC V",137,NA,NA,69,1.98550724637681,0.0579710144927536,4.55882352941176,-0.551020408163265,749,4,"Montreal",3558502.17,462,0.384993442339253
"1998","2457020","June 30, 1998","1060","MONTRÃAL","CANDIAC V",81,NA,NA,65,1.24615384615385,0.0615384615384615,5.23076923076923,-0.266666666666667,749,4,"Montreal",3558502.17,462,0.227623860069193
"1998","2457025","September 30, 1998","1060","MONTRÉAL","DELSON V",19,NA,NA,15,1.26666666666667,0,5,0.125,749,4,"Montreal",3558502.17,462,0.0533932511273416
"1998","2457030","September 30, 1998","1060","MONTRÃAL","BOIS-DES-FILION V",41,NA,NA,41,1,0,3.84615384615385,-0.210526315789474,749,4,"Montreal",3558502.17,462,0.115217015590579
"1998","2457035","June 30, 1998","1060","MONTRÉAL","SAINT-CONSTANT V",161,NA,NA,71,2.26760563380282,0.23943661971831,4.45454545454545,-0.0338983050847458,749,4,"Montreal",3558502.17,462,0.452437549026421
"1998","2457040","September 30, 1998","1060","MONTRÃAL","COTEAU-DU-LAC V",37,NA,NA,19,1.94736842105263,0.157894736842105,5.33333333333333,0.375,749,4,"Montreal",3558502.17,462,0.103976331142718
"1998","2457045","June 30, 1998","1060","MONTRÃAL","MERCIER V",12,NA,NA,12,1,0,5.25,-0.181818181818182,749,4,"Montreal",3558502.17,462,0.0337220533435842
"1998","2458005","June 30, 1998","1060","MONTRÃAL","LAVAL V",97,NA,NA,63,1.53968253968254,0.0634920634920635,5.33333333333333,0.347826086956522,749,4,"Montreal",3558502.17,462,0.272586597860639
"1998","2458010","June 30, 1998","1060","MONTRÃAL","DEUX-MONTAGNES V",43,NA,NA,32,1.34375,0,4.4,-0.8125,749,4,"Montreal",3558502.17,462,0.12083735781451
"1998","2458015","September 30, 1998","1060","MONTRÃAL","SAINTE-MARTHE-SUR-LE-LAC V",72,NA,NA,30,2.4,0.2,4,-0.136363636363636,749,4,"Montreal",3558502.17,462,0.202332320061505
"1998","2458020","September 30, 1998","1060","MONTRÃAL","CANDIAC V",209,NA,NA,127,1.64566929133858,0.102362204724409,4.22448979591837,0.18,749,4,"Montreal",3558502.17,462,0.587325762400757
"1998","2458025","September 30, 1998","1060","MONTRÉAL","DELSON V",4,NA,NA,2,2,0,3,3.5,749,4,"Montreal",3558502.17,462,0.0112406844478614
"1998","2458030","June 30, 1998","1060","MONTRÃAL","BOIS-DES-FILION V",235,NA,NA,141,1.66666666666667,0.127659574468085,3.96428571428571,-0.157303370786517,749,4,"Montreal",3558502.17,462,0.660390211311856
"1998","2459005","June 30, 1998","1060","MONTRÃAL","LAVAL V",243,NA,NA,175,1.38857142857143,0.114285714285714,4.325,0.0344827586206897,749,4,"Montreal",3558502.17,462,0.682871580207579
"1998","2459010","June 30, 1998","1060","MONTRÃAL","DEUX-MONTAGNES V",207,NA,NA,177,1.16949152542373,0.0451977401129944,4.0327868852459,-0.558441558441558,749,4,"Montreal",3558502.17,462,0.581705420176827
"1998","2459015","June 30, 1998","1060","MONTRÃAL","SAINTE-MARTHE-SUR-LE-LAC V",25,NA,NA,21,1.19047619047619,0,7.2,-0.142857142857143,749,4,"Montreal",3558502.17,462,0.0702542777991337
"1998","2459020","September 30, 1998","1060","MONTRÃAL","CANDIAC V",87,NA,NA,52,1.67307692307692,0,4.07692307692308,-0.177777777777778,749,4,"Montreal",3558502.17,462,0.244484886740985
"1998","2460005","December 31, 1998","1060","MONTRÃAL","LAVAL V",13,NA,NA,3,4.33333333333333,0,5,1.33333333333333,749,4,"Montreal",3558502.17,462,0.0365322244555495
"1998","2460010","June 30, 1998","1060","MONTRÃAL","DEUX-MONTAGNES V",70,NA,NA,56,1.25,0,3.66666666666667,0.0666666666666667,749,4,"Montreal",3558502.17,462,0.196711977837574
"1998","2460015","September 30, 1998","1060","MONTRÃAL","SAINTE-MARTHE-SUR-LE-LAC V",135,NA,NA,121,1.11570247933884,0.0165289256198347,3.48888888888889,0.184782608695652,749,4,"Montreal",3558502.17,462,0.379373100115322
"1998","2460020","June 30, 1998","1060","MONTRÃAL","CANDIAC V",7,NA,NA,7,1,0,6,0.142857142857143,749,4,"Montreal",3558502.17,462,0.0196711977837574
"1998","2460027","September 30, 1998","1060",NA,NA,14,NA,NA,14,1,0,4.33333333333333,0.428571428571429,749,4,"Montreal",3558502.17,462,0.0393423955675149
"1998","2460045","September 30, 1998","1060","MONTRÃAL","MERCIER V",7,NA,NA,7,1,0,3,-0.428571428571429,749,4,"Montreal",3558502.17,462,0.0196711977837574
"1998","2464005","September 30, 1998","1060","MONTRÃAL","LAVAL V",235,NA,NA,205,1.14634146341463,0.0390243902439024,3.98630136986301,-0.165644171779141,749,4,"Montreal",3558502.17,462,0.660390211311856
"1998","2464010","June 30, 1998","1060","MONTRÃAL","DEUX-MONTAGNES V",144,NA,NA,113,1.27433628318584,0.0973451327433628,4.06976744186047,-0.0202020202020202,749,4,"Montreal",3558502.17,462,0.40466464012301
"1998","2464015","September 30, 1998","1060","MONTRÃAL","SAINTE-MARTHE-SUR-LE-LAC V",135,NA,NA,95,1.42105263157895,0.136842105263158,4.91428571428571,0.247058823529412,749,4,"Montreal",3558502.17,462,0.379373100115322
